Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2019-10-28,0.07,0.07,0.07,0.07,0.01,16.67,10000,700,1
2019-10-29,0.08,0.08,0.08,0.08,0.01,14.29,5000,400,1
2019-10-30,0.09,0.09,0.09,0.09,0.01,12.5,50000,4500,1
2019-10-31,0.1,0.1,0.1,0.1,0.01,11.11,245945000,24594500,26
2019-11-03,0.11,0.1,0.12,0.1,0.01,10.0,180702000,19952220,49
2019-11-04,0.11,0.11,0.11,0.11,0.0,0.0,8800000,968000,7
2019-11-05,0.1,0.1,0.1,0.1,-0.01,-9.09,14851000,1485100,6
2019-11-07,0.1,0.1,0.1,0.1,0.0,0.0,5000000,500000,1
2019-11-10,0.1,0.1,0.1,0.1,0.0,0.0,15000000,1500000,2
2019-11-11,0.1,0.1,0.1,0.1,0.0,0.0,20000000,2000000,4
2019-11-12,0.1,0.1,0.1,0.1,0.0,0.0,11500000,1150000,4
2019-11-14,0.1,0.1,0.1,0.1,0.0,0.0,11550000,1155000,3
2019-11-24,0.11,0.11,0.11,0.11,0.01,10.0,1050000,115500,2
2019-11-25,0.11,0.11,0.11,0.11,0.0,0.0,22950000,2524500,8
2019-11-26,0.11,0.11,0.11,0.11,0.0,0.0,1000000,110000,1
2019-11-27,0.13,0.11,0.13,0.11,0.02,18.18,83234278,9997456,14
2019-11-28,0.15,0.13,0.15,0.13,0.02,15.38,13165722,1932858,10
2019-12-01,0.18,0.17,0.18,0.17,0.03,20.0,68431507,12240171,24
2019-12-04,0.19,0.19,0.19,0.19,0.01,5.56,27661507,5255686,13
2019-12-05,0.22,0.22,0.22,0.22,0.03,15.79,37811000,8318420,25
2019-12-08,0.26,0.25,0.26,0.24,0.04,18.18,52685277,13184052,26
2019-12-09,0.31,0.3,0.31,0.3,0.05,19.23,72511001,22469410,41
2019-12-11,0.28,0.32,0.32,0.25,-0.03,-9.68,45540000,12688600,31
2019-12-12,0.29,0.26,0.29,0.26,0.01,3.57,70250000,19713000,25
2019-12-15,0.3,0.3,0.32,0.3,0.01,3.45,21350000,6575000,22
2019-12-16,0.28,0.3,0.3,0.28,-0.02,-6.67,48300000,13744000,30
2019-12-17,0.28,0.27,0.28,0.27,0.0,0.0,30150000,8285500,14
2019-12-18,0.24,0.28,0.28,0.24,-0.04,-14.29,136900000,34641000,19
2019-12-19,0.24,0.25,0.25,0.24,0.0,0.0,51100000,12416480,26
2019-12-23,0.25,0.24,0.25,0.24,0.01,4.17,68174277,16647826,19
2019-12-24,0.24,0.25,0.25,0.24,-0.01,-4.0,15000000,3720000,7
2019-12-25,0.24,0.24,0.24,0.24,0.0,0.0,8600000,2064000,4
2019-12-26,0.24,0.24,0.24,0.24,0.0,0.0,5000000,1200000,1
2020-01-05,0.25,0.25,0.25,0.25,0.01,4.17,2000000,500000,1
2020-01-07,0.24,0.24,0.24,0.24,-0.01,-4.0,43574277,10457826,8
2020-01-08,0.22,0.24,0.24,0.22,-0.02,-8.33,69025000,15826000,10
2020-01-09,0.2,0.22,0.22,0.2,-0.02,-9.09,32525000,6670000,16
2020-01-12,0.2,0.2,0.2,0.2,0.0,0.0,7800000,1560000,3
2020-01-14,0.2,0.2,0.2,0.2,0.0,0.0,9000000,1800000,3
2020-01-15,0.2,0.2,0.2,0.2,0.0,0.0,100000,20000,1
2020-01-16,0.2,0.2,0.2,0.2,0.0,0.0,1500000,300000,1
2020-01-19,0.18,0.19,0.19,0.18,-0.02,-10.0,22200000,4003000,9
2020-01-20,0.18,0.18,0.18,0.18,0.0,0.0,1025000,184500,2
2020-01-21,0.18,0.18,0.18,0.18,0.0,0.0,100000,18000,1
