Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2017-01-31,9.15,9.25,9.25,9.15,-0.1,-1.08%,,5924810,8
2017-02-01,9.15,9.15,9.15,9.15,0,0.00%,,6827913,4
2017-02-02,9.3,9.3,9.3,9.3,0.15,1.64%,,465000,1
2017-02-06,9.55,9.5,9.55,9.5,0.25,2.69%,,811250,3
2017-02-07,9.5,9.5,9.5,9.5,-0.05,-0.52%,,47500,1
2017-02-08,9.5,9.5,9.5,9.5,0,0.00%,,2850048,4
2017-02-12,9.45,9.5,9.5,9.45,-0.05,-0.53%,,6160000,6
2017-02-13,9.25,9.3,9.3,9.25,-0.2,-2.12%,,4637500,7
2017-02-14,9.25,9.25,9.25,9.25,0,0.00%,,2509294,5
2017-02-15,9.2,9.25,9.25,9.2,-0.05,-0.54%,,12462500,7
2017-02-16,9.15,9.15,9.15,9.15,-0.05,-0.54%,,26167482,16
2017-02-21,9.25,9.26,9.26,9.25,0.1,1.09%,,6016500,5
2017-02-22,9.2,9.2,9.2,9.2,-0.05,-0.54%,,828000,1
2017-02-26,9.25,9.25,9.25,9.25,0.05,0.54%,,1850000,3
2017-02-27,9.25,9.25,9.25,9.25,0,0.00%,,4810000,6
2017-02-28,9.25,9.25,9.25,9.25,0,0.00%,,23125,1
2017-03-01,9.3,9.3,9.3,9.3,0.05,0.54%,,837000,1
2017-03-02,9.25,9.3,9.3,9.25,-0.05,-0.54%,,1204500,3
2017-03-05,9.2,9.2,9.2,9.15,-0.05,-0.54%,,1801413,3
2017-03-06,9.21,9.2,9.21,9.2,0.01,0.11%,,1841000,2
2017-03-08,9.35,9.35,9.35,9.35,0.14,1.52%,,467500,1
2017-03-12,9.3,9.3,9.3,9.3,-0.05,-0.53%,,930000,1
2017-03-14,9.5,9.5,9.5,9.5,0.2,2.15%,,1425000,2
2017-03-16,9.2,9.5,9.5,9.2,-0.3,-3.16%,,1796000,4
2017-03-19,9,9.15,9.15,9,-0.2,-2.17%,,3791567,8
2017-03-20,9,9,9,9,0,0.00%,,12240000,13
2017-03-22,8.9,8.95,8.95,8.9,-0.1,-1.11%,,2415400,6
2017-03-23,8.9,8.9,8.9,8.9,0,0.00%,,3773600,4
2017-03-27,8.7,8.8,8.8,8.7,-0.2,-2.25%,,6498756,6
2017-03-29,8.7,8.7,8.7,8.7,0,0.00%,,870000,1
2017-04-02,8.7,8.7,8.7,8.7,0,0.00%,,752150,2
2017-04-03,8.7,8.7,8.7,8.7,0,0.00%,,1131000,3
2017-04-04,8.8,8.7,8.8,8.7,0.1,1.15%,,12626000,23
2017-04-05,8.7,8.8,8.8,8.7,-0.1,-1.14%,,12235250,14
2017-04-09,9,9,9,9,0.3,3.45%,,2340000,4
2017-04-11,8.94,9.1,9.1,8.94,-0.06,-0.67%,,723200,2
2017-04-12,8.98,8.96,8.98,8.96,0.04,0.45%,,897600,2
2017-04-13,8.9,8.98,8.98,8.9,-0.08,-0.89%,,21560460,5
2017-04-16,8.7,8.8,8.8,8.7,-0.2,-2.25%,,6970000,7
2017-04-18,8.7,8.7,8.7,8.7,0,0.00%,,8700000,6
2017-04-20,8.6,8.6,8.6,8.6,-0.1,-1.15%,,1720000,2
2017-04-24,8.65,8.65,8.65,8.65,0.05,0.58%,,346000,1
2017-04-25,8.65,8.65,8.65,8.65,0,0.00%,,1384000,5
2017-04-26,8.4,8.55,8.55,8.4,-0.25,-2.89%,,4647500,5
2017-05-08,7.9,8,8,7.9,-0.5,-5.95%,,4710000,6
2017-05-09,7.85,7.9,7.9,7.85,-0.05,-0.63%,,787500,2
2017-05-15,7.95,7.95,7.95,7.95,0.1,1.27%,,79500,1
2017-05-17,7.65,7.8,7.8,7.65,-0.3,-3.77%,,9280000,10
2017-05-18,7.35,7.6,7.6,7.35,-0.3,-3.92%,,4475000,7
2017-05-21,7.2,7.25,7.25,7.2,-0.15,-2.04%,,1445000,3
2017-05-22,7.15,7.16,7.16,7.15,-0.05,-0.69%,,6848927,12
2017-05-23,7.18,7.15,7.18,7.15,0.03,0.42%,,2147500,4
2017-05-24,7.4,7.4,7.4,7.4,0.22,3.06%,,148000,1
2017-05-25,7.5,7.5,7.5,7.5,0.1,1.35%,,900000,2
2017-05-28,7.56,7.5,7.6,7.5,0.06,0.80%,,2462455,13
2017-05-29,7.56,7.56,7.56,7.56,0,0.00%,,831600,2
2017-05-31,7.7,7.7,7.7,7.7,0.14,1.85%,,385000,1
2017-06-01,7.75,7.75,7.75,7.75,0.05,0.65%,,387500,1
2017-06-04,8,8,8,8,0.25,3.23%,,800000,1
2017-06-05,8,8,8,8,0,0.00%,,960000,1
2017-06-06,8,8,8.02,8,0,0.00%,,17121000,40
2017-06-07,8,8,8,8,0,0.00%,,40000,1
2017-06-11,8,8,8,8,0,0.00%,,1600000,1
2017-06-12,8.06,8.06,8.06,8.06,0.06,0.75%,,403000,1
2017-06-13,8.1,8.1,8.1,8.1,0.04,0.50%,,283500,2
2017-06-14,8.1,8.1,8.1,8.1,0,0.00%,,405000,1
2017-06-15,8.05,8.1,8.1,8.05,-0.05,-0.62%,,6173959,17
2017-06-21,7.9,7.95,7.95,7.9,-0.15,-1.86%,,1986250,3
2017-06-22,7.8,7.8,7.8,7.8,-0.1,-1.27%,,7800,1
2017-07-13,7.65,7.65,7.65,7.65,-0.15,-1.92%,,841500,2
2017-07-17,7.75,7.75,7.75,7.75,0.1,1.31%,,1550000,1
2017-07-18,8,8,8,7.95,0.25,3.23%,,11037500,15
2017-07-19,8,8,8,8,0,0.00%,,1600000,2
2017-07-23,8,8,8,8,0,0.00%,,969600,3
2017-07-24,8.25,8.2,8.25,8.2,0.25,3.13%,,6160000,6
2017-07-25,8.4,8.25,8.4,8.25,0.15,1.82%,,12750500,4
2017-07-26,8.75,8.45,8.75,8.45,0.35,4.17%,,2035750,4
2017-07-27,9,9,9,9,0.25,2.86%,,5400000,6
2017-07-30,9,9,9,9,0,0.00%,,33066000,1
2017-07-31,9,9,9,9,0,0.00%,,3600000,4
2017-08-01,9,9,9,9,0,0.00%,,5315499,6
2017-08-02,9.05,9.05,9.05,9.05,0.05,0.56%,,44463,1
2017-08-03,9.05,9.05,9.05,9.05,0,0.00%,,14369943,5
2017-08-15,8.9,8.9,8.9,8.9,-0.15,-1.66%,,1326082,3
2017-08-17,9,9,9,9,0.1,1.12%,,9360000,3
2017-08-20,9,9.05,9.05,9,0,0.00%,,9047500,7
2017-08-21,9,9,9,9,0,0.00%,,9450000,9
2017-08-22,9,9,9,9,0,0.00%,,3538845,6
2017-08-23,9.1,9,9.1,9,0.1,1.11%,,14037750,19
2017-08-24,9.2,9.15,9.2,9.15,0.1,1.10%,,5728450,4
2017-08-29,9.26,9.25,9.26,9.25,0.06,0.65%,,555050,3
2017-08-30,9.35,9.25,9.35,9.25,0.09,0.97%,,5563970,9
2017-09-17,8.88,9.25,9.3,8.88,-0.47,-5.03%,,1119900,6
2017-09-18,8.88,8.88,8.89,8.88,0,0.00%,,3759371,6
2017-09-19,8.89,8.88,8.89,8.88,0.01,0.11%,,2255426,5
2017-09-20,8.6,8.6,8.6,8.5,-0.29,-3.26%,,5270064,8
2017-09-24,8.5,8.5,8.5,8.5,-0.1,-1.16%,,3400000,3
2017-09-26,8.5,8.5,8.5,8.5,0,0.00%,,4250000,8
2017-09-27,8.5,8.5,8.5,8.5,0,0.00%,,4250000,5
2017-09-28,8.1,8.4,8.4,8.1,-0.4,-4.71%,,6486444,9
2017-10-03,8.1,8.15,8.15,8.1,0,0.00%,,4871000,5
2017-10-04,8.35,8.35,8.35,8.35,0.25,3.09%,,1409396,5
2017-10-05,8.34,8.35,8.36,8.34,-0.01,-0.12%,,7098600,16
2017-10-08,8.34,8.34,8.34,8.34,0,0.00%,,1251000,3
2017-10-09,8.3,8.34,8.34,8.15,-0.04,-0.48%,,8698000,14
2017-10-10,8.3,8.3,8.3,8.28,0,0.00%,,4146500,7
2017-10-15,8.35,8.4,8.4,8.35,0.05,0.60%,,3562500,5
2017-10-16,8.35,8.35,8.35,8.35,0,0.00%,,5640425,9
2017-10-17,8.35,8.35,8.35,8.35,0,0.00%,,8350000,9
2017-10-18,8.35,8.35,8.35,8.35,0,0.00%,,13778,1
2017-10-19,8.45,8.45,8.45,8.45,0.1,1.20%,,1521000,5
2017-10-22,8.45,8.45,8.45,8.45,0,0.00%,,84500,1
2017-10-25,8.45,8.45,8.45,8.45,0,0.00%,,169000,1
2017-10-26,8.45,8.45,8.45,8.45,0,0.00%,,126750,1
2017-10-29,8.15,8.3,8.3,8.15,-0.3,-3.55%,,4111000,5
2017-10-30,8.2,8.2,8.2,8.2,0.05,0.61%,,5740000,4
2017-10-31,8.2,8.25,8.25,8.2,0,0.00%,,2465000,7
2017-11-01,8.4,8.25,8.4,8.2,0.2,2.44%,,5367001,12
