Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2018-06-05,0.43,0.44,0.44,0.43,0.0,0.0,6100000,2628000,7
2018-06-06,0.43,0.44,0.44,0.43,0.0,0.0,10000000,4330000,14
2018-06-07,0.47,0.43,0.47,0.43,0.04,9.3,15846000,7142280,16
2018-06-10,0.48,0.49,0.51,0.47,0.01,2.13,19800000,9702000,25
2018-06-11,0.49,0.48,0.49,0.48,0.01,2.08,7455748,3592816,13
2018-06-12,0.51,0.5,0.51,0.5,0.02,4.08,17900000,9078000,21
2018-06-13,0.5,0.51,0.51,0.49,-0.01,-1.96,5094000,2566060,8
2018-06-14,0.49,0.49,0.49,0.49,-0.01,-2.0,860000,421400,2
2018-06-20,0.49,0.49,0.49,0.49,0.0,0.0,50000,24500,1
2018-06-21,0.48,0.49,0.49,0.48,-0.01,-2.04,1781000,855630,6
2018-06-24,0.47,0.47,0.47,0.47,-0.01,-2.08,69252,32548,1
2018-06-26,0.46,0.46,0.46,0.46,-0.01,-2.13,1000000,460000,2
2018-06-27,0.48,0.48,0.48,0.48,0.02,4.35,1500000,720000,2
2018-06-28,0.49,0.48,0.49,0.48,0.01,2.08,2632615,1264155,3
2018-07-01,0.49,0.49,0.49,0.49,0.0,0.0,443500,217315,2
2018-07-02,0.46,0.46,0.46,0.46,-0.03,-6.12,5000000,2300000,3
2018-07-03,0.45,0.45,0.45,0.45,-0.01,-2.17,100000,45000,1
2018-07-04,0.45,0.45,0.45,0.45,0.0,0.0,2000000,900000,2
2018-07-08,0.43,0.43,0.43,0.43,-0.02,-4.44,2500000,1075000,2
2018-07-09,0.43,0.43,0.43,0.43,0.0,0.0,561991,241656,1
2018-07-11,0.43,0.43,0.43,0.43,0.0,0.0,8800000,3784000,10
2018-07-12,0.42,0.42,0.42,0.42,-0.01,-2.33,2500000,1050000,1
2018-07-16,0.39,0.4,0.4,0.39,-0.03,-7.14,30614641,12228356,29
2018-07-17,0.37,0.39,0.39,0.37,-0.02,-5.13,15809740,5974604,14
2018-07-18,0.33,0.37,0.37,0.33,-0.04,-10.81,27573764,9334432,19
2018-07-19,0.35,0.34,0.35,0.34,0.02,6.06,2500000,870000,3
2018-07-22,0.4,0.4,0.4,0.4,0.05,14.29,10561991,4224796,12
2018-07-23,0.44,0.42,0.44,0.41,0.04,10.0,30860654,13223155,31
2018-07-24,0.48,0.45,0.48,0.45,0.04,9.09,18982479,8712116,20
2018-07-25,0.48,0.48,0.49,0.48,0.0,0.0,27750000,13405000,19
2018-07-26,0.46,0.47,0.47,0.45,-0.02,-4.17,16500000,7655000,12
2018-07-29,0.44,0.45,0.45,0.44,-0.02,-4.35,5150000,2297500,7
2018-07-30,0.44,0.43,0.44,0.43,0.0,0.0,8000000,3480000,7
2018-07-31,0.44,0.44,0.44,0.43,0.0,0.0,37000000,16125000,12
2018-08-01,0.43,0.43,0.43,0.43,-0.01,-2.27,6012470,2585362,8
2018-08-02,0.43,0.43,0.43,0.43,0.0,0.0,1287530,553638,2
2018-08-06,0.43,0.43,0.43,0.41,0.0,0.0,15500000,6475000,17
2018-08-07,0.42,0.45,0.45,0.4,-0.01,-2.33,33588000,14271780,18
2018-09-12,0.46,0.46,0.46,0.46,0.04,9.52,1000000,460000,1
2018-09-19,0.44,0.44,0.44,0.44,-0.02,-4.35,500000,220000,1
2018-09-26,0.43,0.43,0.43,0.43,-0.01,-2.27,3000000,1290000,3
2018-10-04,0.43,0.43,0.43,0.43,0.0,0.0,100000,43000,1
2018-10-07,0.43,0.43,0.43,0.43,0.0,0.0,3821948,1643438,8
2018-10-08,0.41,0.41,0.41,0.41,-0.02,-4.65,6000000,2460000,3
2018-10-09,0.41,0.41,0.41,0.41,0.0,0.0,3421948,1402999,5
2018-10-10,0.41,0.41,0.41,0.41,0.0,0.0,1000000,410000,2
2018-10-11,0.42,0.42,0.42,0.42,0.01,2.44,300000,126000,1
2018-10-16,0.41,0.41,0.41,0.41,-0.01,-2.38,200000,82000,1
2018-10-18,0.39,0.4,0.4,0.39,-0.02,-4.88,2150000,840000,2
2018-10-22,0.39,0.39,0.39,0.39,0.0,0.0,750000,292500,2
2018-10-24,0.37,0.37,0.37,0.37,-0.02,-5.13,3000000,1110000,2
2018-10-25,0.36,0.36,0.36,0.36,-0.01,-2.7,2320000,835200,5
