Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2010-11-15,0,12.9,12.9,12.15,0,0.00%,,18033914,
2010-11-21,0,12.4,12.4,12.4,0,0.00%,,2480000,
2010-11-22,0,12.4,12.5,12.4,0,0.00%,,10094000,
2010-11-23,0,12.4,12.51,12.4,0,0.00%,,10405250,
2010-11-25,0,12.7,12.7,12.26,0,0.00%,,5095100,
2010-11-29,0,12.26,12.26,12,0,0.00%,,4031976,
2010-11-30,0,12,12,11.95,0,0.00%,,8417800,
2010-12-02,0,11.9,12.4,11.9,0,0.00%,,3205029,
2010-12-05,0,12.5,12.5,12.5,0,0.00%,,25000,
2010-12-06,0,12,12,12,0,0.00%,,6600000,
2010-12-09,0,12.1,12.5,12.1,0,0.00%,,13520384,
2010-12-12,0,12.3,12.3,12.3,0,0.00%,,1869600,
2010-12-13,0,12.1,12.1,12.1,0,0.00%,,605000,
2010-12-14,0,12.1,12.1,12.1,0,0.00%,,644398,
2010-12-15,0,12.5,12.61,12.5,0,0.00%,,14322152,
2010-12-20,0,12.25,12.25,12.25,0,0.00%,,4900000,
2010-12-21,0,12.25,12.5,12.25,0,0.00%,,4991700,
2010-12-22,0,12.6,13.3,12.6,0,0.00%,,5553000,
2010-12-23,0,13,13,12.8,0,0.00%,,8164000,
2011-01-04,0,12.55,13,12.5,0,0.00%,,5132788,
2011-01-05,0,13.5,13.55,13.5,0,0.00%,,40550,
2011-01-10,0,12.9,13.45,12.75,0,0.00%,,10356750,
2011-01-11,0,12.7,12.7,12.5,0,0.00%,,6305937,
2011-01-12,0,12.32,12.32,12.32,0,0.00%,,616000,
2011-01-13,0,12.4,12.5,12.4,0,0.00%,,2426980,
2011-01-16,0,12.25,12.26,12.25,0,0.00%,,14174750,
2011-01-17,0,12.21,12.21,12.2,0,0.00%,,1220500,
2011-01-20,0,12.5,12.5,12.5,0,0.00%,,1250000,
2011-01-25,0,12.5,12.5,12.5,0,0.00%,,1250000,
2011-01-27,0,12.5,12.6,12.5,0,0.00%,,12560000,
2011-01-30,0,13.2,13.5,13.2,0,0.00%,,43737770,
2011-01-31,0,14.2,14.65,14.2,0,0.00%,,52479656,
2011-02-01,0,13.5,14,13.32,0,0.00%,,1942796,
2011-02-02,0,12.72,12.72,12.5,0,0.00%,,5443050,
2011-02-03,0,13,13,13,0,0.00%,,1081392,
2011-02-07,0,12.8,12.8,12.8,0,0.00%,,1280000,
2011-02-08,0,13,13,13,0,0.00%,,650000,
2011-02-13,0,12.7,12.7,12.7,0,0.00%,,3810000,
2011-02-14,0,12.55,12.55,12.5,0,0.00%,,4194250,
2011-02-17,0,12.5,12.5,12.5,0,0.00%,,32975,
2011-02-21,0,12.49,12.49,12.2,0,0.00%,,8459912,
2011-02-22,0,12.2,12.2,12.2,0,0.00%,,3437204,
2011-02-28,0,12.2,13,12.2,0,0.00%,,2683973,
2011-03-01,0,12.5,12.9,12.5,0,0.00%,,3018579,
2011-03-06,0,12,12.25,12,0,0.00%,,1248500,
2011-03-07,0,12.2,12.2,12,0,0.00%,,4072909,
2011-03-08,0,12.25,12.25,12.25,0,0.00%,,24500,
2011-03-10,0,12.25,12.9,12.21,0,0.00%,,5243383,
