Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2014-04-24T00:00:00Z,0.75,0.75,0.75,0.75,41010,0.01,1.35,0.74,0.78,0.88,0.74,0.74,0.75,0.78,0.77,50,100,63.89,-0.0147,-0.016,0.0013,0,693400791,0.0143,0,0.8458,0,false,false,true,false,false,false,false,false,false,false,false,0.01,-0.03,-0.13,false,,,,,,,,,,,50,44.19,0.0371,0,0.12,0.724,0.0113,0.0424
2014-05-05T00:00:00Z,0.78,0.8,0.78,0.8,3280000,0.05,6.67,0.74,0.78,0.87,0.76,0.75,0.76,0.78,0.77,60,100,88.89,-0.009,-0.0146,0.0056,0,696680791,0.0179,0,0.8443,0,false,false,false,false,true,false,false,false,false,false,false,0.06,0.02,-0.07,false,,,,,,,,,,,72.73,47.83,0.1338,0,0.6,0.7259,0.0224,0.0421
2014-05-12T00:00:00Z,0.75,0.75,0.75,0.75,75000,-0.05,-6.25,0.74,0.77,0.87,0.76,0.75,0.75,0.78,0.77,34.78,37.5,79.17,-0.0084,-0.0134,0.005,0,696605791,0.0164,0,0.8429,0,false,false,false,false,false,true,false,false,false,false,false,0.01,-0.02,-0.12,false,,,,,,,,,,,57.14,43.14,0.1339,0,0.59,0.7278,0.0224,0.0404
2014-05-13T00:00:00Z,0.74,0.74,0.74,0.74,74000,-0.01,-1.33,0.74,0.77,0.87,0.75,0.75,0.75,0.78,0.77,33.33,25,54.17,-0.0087,-0.0124,0.0037,0,696531791,0.0171,0,0.8415,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.03,-0.13,false,,,,,,,,,,,53.33,47.83,0.1381,0,0.58,0.7296,0.0221,0.0405
2014-05-14T00:00:00Z,0.73,0.75,0.73,0.75,13551664,0.01,1.35,0.74,0.77,0.87,0.75,0.75,0.75,0.78,0.77,50,37.5,33.33,-0.008,-0.0115,0.0035,0,710083455,0.0136,0,0.8401,0,false,false,true,false,false,false,false,false,false,false,false,0.01,-0.02,-0.12,false,,,,,,,,,,,60,46.67,0.4657,0,2.54,0.82,0.0219,0.0404
2014-05-15T00:00:00Z,0.75,0.76,0.75,0.76,1576000,0.01,1.33,0.75,0.77,0.87,0.75,0.75,0.75,0.78,0.77,52.63,42.86,35.12,-0.0066,-0.0105,0.0039,0,711659455,0.0143,0,0.8387,0,false,false,false,false,false,false,false,false,true,false,false,0.01,-0.01,-0.11,false,,,,,,,,,,,62.5,56.41,0.541,0,3.09,0.8182,0.021,0.0403
2014-05-18T00:00:00Z,0.76,0.77,0.76,0.77,200096,0.01,1.32,0.75,0.77,0.87,0.76,0.75,0.76,0.78,0.77,55,57.14,45.83,-0.0046,-0.0094,0.0048,0,711859551,0.015,0,0.8373,0,false,false,false,false,false,false,false,false,false,false,false,0.02,0,-0.1,false,,,,,,,,,,,62.5,55.26,0.5438,0,3.12,0.8164,0.0199,0.0403
2014-05-19T00:00:00Z,0.75,0.75,0.75,0.75,3000000,-0.02,-2.6,0.75,0.77,0.87,0.76,0.75,0.75,0.78,0.77,55,28.57,42.86,-0.0045,-0.0084,0.0039,0,708859551,0.015,0,0.8359,0,false,false,false,false,false,true,false,false,false,false,false,0,-0.02,-0.12,false,,,,,,,,,,,55.56,52.5,0.5021,0,2.68,0.8147,0.0186,0.0403
2014-05-20T00:00:00Z,0.74,0.74,0.74,0.74,2294000,-0.01,-1.33,0.76,0.77,0.87,0.75,0.75,0.75,0.77,0.77,52.38,14.29,33.33,-0.0053,-0.0078,0.0025,0,706565551,0.0157,0,0.8345,0,false,false,false,true,false,false,false,false,true,false,false,-0.02,-0.03,-0.13,false,,,,,,,,,,,50,48.72,0.465,0,2.34,0.813,0.0175,0.0404
2014-05-21T00:00:00Z,0.74,0.74,0.74,0.74,1834719,0,0,0.76,0.77,0.87,0.75,0.75,0.75,0.77,0.77,55,14.29,19.05,-0.0058,-0.0074,0.0016,0,706565551,0.015,0,0.8332,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,-0.03,-0.13,false,,,,,,,,,,,47.06,48.72,0.4535,0,1.9,0.8113,0.0175,0.0404
