Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2023-08-23,0.79,0.73,0.79,0.66,0.04,5.33%,,1390636,6
2023-08-27,0.79,0.79,0.79,0.79,0,0.00%,,56202,3
2023-08-28,0.78,0.78,0.78,0.78,-0.01,-1.27%,,120202,3
2023-09-11,0.78,0.78,0.78,0.78,0,0.00%,,62010000,1
2023-09-12,0.77,0.77,0.77,0.77,-0.01,-1.28%,,1540000,2
2023-09-14,0.75,0.75,0.75,0.75,-0.02,-2.60%,,768968,2
2023-09-17,0.77,0.77,0.77,0.77,0.02,2.67%,,38953,1
2023-09-18,0.75,0.75,0.75,0.75,-0.02,-2.60%,,379004,3
2023-09-20,0.75,0.75,0.75,0.75,0,0.00%,,753750,2
2023-09-21,0.75,0.75,0.75,0.75,0,0.00%,,9940,1
2023-09-25,0.75,0.75,0.75,0.75,0,0.00%,,3750,1
2023-09-26,0.73,0.73,0.73,0.73,-0.02,-2.67%,,365000,1
2023-10-01,0.72,0.72,0.72,0.72,-0.01,-1.37%,,432000,2
2023-10-04,0.73,0.73,0.73,0.73,0.01,1.39%,,605063,3
2023-10-05,0.74,0.74,0.74,0.74,0.01,1.37%,,373700,2
2023-10-09,0.74,0.74,0.74,0.74,0,0.00%,,370000,2
2023-10-16,0.78,0.78,0.78,0.78,0.04,5.41%,,77994,2
2023-10-30,0.78,0.78,0.78,0.78,0,0.00%,,2340,1
2023-11-02,0.7,0.71,0.71,0.7,-0.08,-10.26%,,2110000,2
2023-11-12,0.7,0.7,0.7,0.7,0,0.00%,,298210,2
2023-11-16,0.69,0.69,0.69,0.69,-0.01,-1.43%,,1173000,3
2023-11-19,0.7,0.7,0.7,0.7,0.01,1.45%,,1400000,2
2023-11-22,0.74,0.74,0.74,0.74,0.04,5.71%,,147260,1
2023-11-26,0.7,0.7,0.7,0.7,-0.04,-5.41%,,18886,1
2023-11-27,0.74,0.74,0.74,0.74,0.04,5.71%,,3700,1
2023-11-28,0.63,0.7,0.7,0.63,-0.11,-14.86%,,948524,2
2023-11-29,0.69,0.69,0.69,0.69,0.06,9.52%,,759000,3
2023-12-14,0.76,0.67,0.78,0.67,0.07,10.14%,,258312,4
2023-12-17,0.82,0.82,0.82,0.82,0.06,7.89%,,243540,1
2023-12-20,0.85,0.85,0.85,0.85,0.03,3.66%,,2525141,5
2023-12-24,0.85,0.85,0.85,0.85,0,0.00%,,467655,2
2023-12-26,0.85,0.85,0.85,0.84,0,0.00%,,389717376,12
2023-12-27,0.85,0.85,0.85,0.85,0,0.00%,,43549,2
2023-12-28,0.85,0.87,0.87,0.85,0,0.00%,,179019,2
2024-01-02,0.87,0.87,0.87,0.87,0.02,2.35%,,326699,3
2024-01-03,0.87,0.9,0.9,0.87,0,0.00%,,283826,2
2024-01-04,0.89,0.9,0.9,0.89,0.02,2.30%,,823185,3
2024-01-07,0.85,0.85,0.85,0.85,-0.04,-4.49%,,722500,3
2024-01-08,0.85,0.85,0.85,0.85,0,0.00%,,79653,3
2024-01-09,0.85,0.85,0.85,0.85,0,0.00%,,50793,2
