Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2012-06-12,2.73,2.73,2.73,2.73,1.61,143.75%,,1130000,
2012-06-17,1.15,1.15,1.15,1.15,-1.58,-57.88%,,172500,
2012-06-18,1.13,1.12,1.13,1.12,-0.02,-1.74%,,9102223,
2012-06-19,1.14,1.14,1.14,1.14,0.01,0.88%,,57000,
2012-06-20,1.13,1.14,1.14,1.12,-0.01,-0.88%,,23914132,
2012-06-21,1.22,1.22,1.22,1.22,0.09,7.96%,,1708000,
2012-06-24,1.13,1.15,1.15,1.13,-0.09,-7.38%,,1611311,
2012-06-26,1.15,1.13,1.15,1.13,0.02,1.77%,,118673000,
2012-06-27,1.14,1.14,1.14,1.14,-0.01,-0.87%,,1140000,
2012-07-09,1.14,1.14,1.14,1.14,0,0.00%,,57000,
2012-07-12,1.1,1.1,1.1,1.1,-0.04,-3.51%,,262013,
2012-07-30,1.1,1.1,1.1,1.1,0,0.00%,,3307692,
2012-07-31,1.09,1.1,1.1,1.09,-0.01,-0.91%,,10918068,
2012-08-08,1.09,1.09,1.09,1.09,0,0.00%,,501400,
2012-08-13,1.09,1.09,1.09,1.09,0,0.00%,,1109121,
2012-08-14,1.1,1.1,1.1,1.1,0.01,0.92%,,17368,
2012-08-15,1.1,1.1,1.1,1.1,0,0.00%,,440000,
2012-08-27,1.15,1.15,1.15,1.15,0.05,4.55%,,2300000,
2012-08-28,1.16,1.16,1.16,1.16,0.01,0.87%,,812000,
2012-08-29,1.16,1.16,1.16,1.16,0,0.00%,,116000,
2012-08-30,1.1,1.1,1.1,1.1,-0.06,-5.17%,,6319468,
2012-09-05,1.21,1.15,1.21,1.15,0.11,10.00%,,36343517,
2012-09-06,1.33,1.25,1.33,1.25,0.12,9.92%,,22190457,
2012-09-09,1.26,1.33,1.33,1.26,-0.07,-5.26%,,19780410,
2012-09-10,1.3,1.28,1.3,1.26,0.04,3.17%,,69347184,
2012-09-11,1.3,1.3,1.3,1.21,0,0.00%,,49556879,
2012-09-12,1.29,1.28,1.29,1.26,-0.01,-0.77%,,265242012,
2012-10-08,1.13,1.13,1.13,1.13,-0.16,-12.40%,,2260000,
2012-10-21,1.1,1.1,1.1,1.1,-0.03,-2.65%,,330000,
2012-10-22,1.1,1.1,1.1,1.1,0,0.00%,,2420000,
2012-10-24,1.1,1.1,1.1,1.1,0,0.00%,,550000,
2012-10-31,1.06,1.06,1.06,1.06,-0.04,-3.64%,,106000,
2012-11-11,1.08,1.07,1.08,1.06,0.02,1.89%,,5157950,
2012-11-13,1.08,1.08,1.08,1.08,0,0.00%,,108000,
2012-11-14,1.05,1.05,1.05,1.05,-0.03,-2.78%,,324208,
2012-11-19,1.04,1.05,1.05,1.04,-0.01,-0.95%,,8350000,
2012-11-20,1.04,1.05,1.05,1.04,0,0.00%,,17982500,
2012-11-21,1.04,1.04,1.05,1.03,0,0.00%,,12698938,
2012-11-26,1.03,1.03,1.03,1.03,-0.01,-0.96%,,1030000,
2012-11-27,1.03,1.03,1.03,1.03,0,0.00%,,885788,
2012-11-28,1.1,1.1,1.1,1.1,0.07,6.80%,,5500000,
2012-11-29,1.11,1.13,1.14,1.11,0.01,0.91%,,4514500,
2012-12-02,1.12,1.13,1.14,1.1,0.01,0.90%,,31682000,
2012-12-03,1.13,1.12,1.13,1.12,0.01,0.89%,,9600000,
2012-12-04,1.13,1.13,1.14,1.13,0,0.00%,,20108000,
2012-12-05,1.13,1.13,1.13,1.13,0,0.00%,,9040000,
2012-12-06,1.14,1.13,1.14,1.13,0.01,0.88%,,5167000,
2012-12-10,1.14,1.14,1.14,1.14,0,0.00%,,786227,
2012-12-11,1.12,1.13,1.13,1.12,-0.02,-1.75%,,4500000,
2012-12-13,1.12,1.12,1.12,1.12,0,0.00%,,2800000,
2012-12-16,1.12,1.12,1.12,1.12,0,0.00%,,889256,
2012-12-17,1.13,1.13,1.13,1.13,0.01,0.89%,,3390000,
2012-12-18,1.13,1.13,1.13,1.13,0,0.00%,,48714300,
2012-12-19,1.13,1.13,1.14,1.13,0,0.00%,,10100443,
2013-01-08,1.1,1.1,1.1,1.1,-0.03,-2.65%,,427042,
2013-01-10,1.1,1.1,1.1,1.1,0,0.00%,,293596,
2013-01-14,1.1,1.1,1.1,1.1,0,0.00%,,550000,
2013-01-16,1.1,1.1,1.1,1.1,0,0.00%,,6676548,
2013-01-17,1.1,1.09,1.1,1.09,0,0.00%,,4065450,
2013-01-22,1.05,1.05,1.05,1.05,-0.05,-4.55%,,2100000,
2013-01-28,1.05,1.05,1.05,1.05,0,0.00%,,157500,
2013-01-29,1.11,1.05,1.12,1.05,0.06,5.71%,,9357000,
2013-01-31,1.06,1.06,1.06,1.06,-0.05,-4.50%,,7427884,
2013-02-03,1.06,1.05,1.06,1.05,0,0.00%,,7370000,
2013-02-04,1.05,1.05,1.05,1.05,-0.01,-0.94%,,3780000,
2013-02-05,1.05,1.05,1.05,1.05,0,0.00%,,10492822368,
2013-02-06,1.05,1.05,1.05,1.05,0,0.00%,,2100000,
2013-02-12,1.05,1.05,1.05,1.05,0,0.00%,,420000,
2013-02-13,1.05,1.05,1.05,1.05,0,0.00%,,3471872,
2013-02-17,1.04,1.04,1.04,1.04,-0.01,-0.95%,,5616000,
2013-02-21,1.03,1.03,1.03,1.03,-0.01,-0.96%,,103000,
2013-02-24,1.05,1.05,1.05,1.05,0.02,1.94%,,5507945,
2013-02-25,1.05,1.06,1.06,1.04,0,0.00%,,6433350,
2013-02-26,1.03,1.03,1.03,1.03,-0.02,-1.90%,,8240000,
2013-02-27,1.02,1.03,1.03,1.02,-0.01,-0.97%,,25707000,
