Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2015-07-23,0.41,0.41,0.41,0.41,-0.01,-2.38%,,9536600,12
2015-07-26,0.41,0.41,0.41,0.41,0,0.00%,,12776625,16
2015-07-27,0.39,0.41,0.41,0.39,-0.02,-4.88%,,5987550,10
2015-07-28,0.38,0.39,0.39,0.38,-0.01,-2.56%,,26414636,25
2015-07-29,0.37,0.38,0.38,0.36,-0.01,-2.63%,,9770000,9
2015-08-03,0.35,0.35,0.35,0.35,-0.02,-5.41%,,490098,3
2015-08-04,0.38,0.38,0.38,0.38,0.03,8.57%,,1362036,2
2015-08-05,0.41,0.39,0.41,0.39,0.03,7.89%,,27846778,30
2015-08-06,0.43,0.42,0.43,0.41,0.02,4.88%,,26546658,45
2015-08-09,0.41,0.4,0.41,0.4,-0.02,-4.65%,,39315500,28
2015-08-10,0.39,0.41,0.41,0.39,-0.02,-4.88%,,36942500,25
2015-08-11,0.4,0.39,0.4,0.39,0.01,2.56%,,21835500,15
2015-08-12,0.39,0.4,0.4,0.39,-0.01,-2.50%,,17955000,14
2015-08-13,0.39,0.39,0.39,0.39,0,0.00%,,43221752,18
2015-08-16,0.4,0.39,0.4,0.39,0.01,2.56%,,27557410,20
2015-08-17,0.39,0.41,0.41,0.39,-0.01,-2.50%,,68076752,27
2015-08-18,0.38,0.39,0.39,0.38,-0.01,-2.56%,,9344500,10
2015-08-19,0.38,0.38,0.38,0.38,0,0.00%,,4788000,5
2015-08-20,0.39,0.37,0.39,0.37,0.01,2.63%,,12375000,12
2015-08-23,0.38,0.38,0.38,0.38,-0.01,-2.56%,,4674000,7
2015-08-24,0.37,0.37,0.37,0.37,-0.01,-2.63%,,28971000,26
2015-08-25,0.37,0.37,0.37,0.35,0,0.00%,,14896095,12
2015-08-26,0.36,0.37,0.37,0.36,-0.01,-2.70%,,23572684,14
2015-08-27,0.36,0.36,0.36,0.36,0,0.00%,,40923000,16
2015-08-30,0.38,0.37,0.38,0.37,0.02,5.56%,,19089650,12
2015-08-31,0.37,0.39,0.39,0.37,-0.01,-2.63%,,60174412,30
2015-09-01,0.38,0.37,0.38,0.37,0.01,2.70%,,11722000,16
2015-09-02,0.37,0.37,0.37,0.37,-0.01,-2.63%,,15170000,14
2015-09-03,0.36,0.36,0.36,0.36,-0.01,-2.70%,,2196000,6
2015-09-06,0.36,0.36,0.36,0.36,0,0.00%,,1980000,2
2015-09-07,0.36,0.35,0.36,0.35,0,0.00%,,12163658,10
2015-09-08,0.35,0.35,0.36,0.35,-0.01,-2.78%,,2386429,4
2015-09-09,0.35,0.35,0.35,0.35,0,0.00%,,2794696,3
2015-09-10,0.35,0.35,0.35,0.35,0,0.00%,,5974500,9
2015-09-13,0.36,0.35,0.37,0.35,0.01,2.86%,,10338428,23
2015-09-14,0.35,0.35,0.35,0.35,-0.01,-2.78%,,18550000,10
2015-09-15,0.37,0.35,0.37,0.35,0.02,5.71%,,43526404,17
2015-09-16,0.38,0.37,0.39,0.37,0.01,2.70%,,34783000,33
2015-09-17,0.38,0.38,0.38,0.37,0,0.00%,,26489368,29
2015-09-20,0.4,0.38,0.4,0.38,0.02,5.26%,,24198646,27
2015-09-21,0.4,0.4,0.4,0.39,0,0.00%,,9950000,15
2015-09-22,0.38,0.38,0.38,0.38,-0.02,-5.00%,,8740000,10
2015-09-29,0.38,0.37,0.38,0.37,0,0.00%,,2265432,8
2015-09-30,0.38,0.38,0.38,0.38,0,0.00%,,1938000,2
2015-10-01,0.38,0.37,0.38,0.37,0,0.00%,,6941484,15
2015-10-05,0.37,0.36,0.37,0.36,-0.01,-2.63%,,11779385,6
2015-10-06,0.39,0.37,0.39,0.37,0.02,5.41%,,39086752,27
2015-10-07,0.39,0.39,0.39,0.39,0,0.00%,,19890000,15
2015-10-08,0.38,0.39,0.39,0.38,-0.01,-2.56%,,8705500,16
2015-10-11,0.39,0.38,0.39,0.38,0.01,2.63%,,8325834,14
2015-10-12,0.38,0.38,0.39,0.38,-0.01,-2.56%,,10279100,16
2015-10-13,0.38,0.38,0.38,0.37,0,0.00%,,5555000,5
2015-10-15,0.37,0.38,0.38,0.37,-0.01,-2.63%,,6360000,6
2015-10-18,0.37,0.37,0.37,0.37,0,0.00%,,13317014,17
2015-10-19,0.37,0.37,0.37,0.37,0,0.00%,,8225826,7
2015-10-20,0.37,0.37,0.37,0.37,0,0.00%,,9113690,9
2015-10-21,0.37,0.36,0.37,0.36,0,0.00%,,15130210,8
2015-10-26,0.37,0.37,0.37,0.37,0,0.00%,,1220630,2
2015-10-27,0.37,0.37,0.37,0.37,0,0.00%,,373700,2
2015-10-28,0.36,0.36,0.36,0.36,-0.01,-2.70%,,9702000,27
2015-11-01,0.36,0.36,0.36,0.36,0,0.00%,,80762,1
2015-11-02,0.35,0.36,0.36,0.35,-0.01,-2.78%,,1912100,6
2015-11-03,0.34,0.34,0.34,0.34,-0.01,-2.86%,,982600,3
2015-11-04,0.34,0.34,0.35,0.33,0,0.00%,,26402778,18
2015-11-05,0.34,0.34,0.34,0.33,0,0.00%,,39326000,56
2015-11-09,0.34,0.34,0.34,0.34,0,0.00%,,9180000,8
2015-11-10,0.32,0.33,0.33,0.32,-0.02,-5.88%,,25526622,24
2015-11-11,0.33,0.31,0.33,0.31,0.01,3.13%,,89190672,64
2015-11-12,0.31,0.31,0.31,0.3,-0.02,-6.06%,,43226200,28
2015-11-15,0.28,0.3,0.3,0.28,-0.03,-9.68%,,36640800,36
2015-11-16,0.28,0.27,0.28,0.27,0,0.00%,,14537029,18
2015-11-17,0.26,0.27,0.27,0.26,-0.02,-7.14%,,46418000,40
2015-11-18,0.25,0.25,0.25,0.24,-0.01,-3.85%,,94253000,54
2015-11-19,0.27,0.26,0.27,0.25,0.02,8.00%,,66473208,43
2015-11-22,0.29,0.29,0.29,0.27,0.02,7.41%,,59967604,49
2015-11-23,0.31,0.31,0.31,0.31,0.02,6.90%,,21112384,12
2015-11-24,0.29,0.31,0.31,0.29,-0.02,-6.45%,,75986704,49
2015-11-25,0.29,0.28,0.29,0.28,0,0.00%,,12758400,35
2015-11-26,0.29,0.28,0.29,0.28,0,0.00%,,15643586,24
2015-11-29,0.29,0.29,0.29,0.29,0,0.00%,,12905000,10
2015-11-30,0.29,0.28,0.3,0.28,0,0.00%,,16901754,22
2015-12-01,0.29,0.29,0.29,0.28,0,0.00%,,19890000,18
2015-12-02,0.29,0.28,0.29,0.28,0,0.00%,,7454000,9
2015-12-06,0.28,0.28,0.28,0.28,-0.01,-3.45%,,4212562,7
2015-12-07,0.27,0.27,0.27,0.27,-0.01,-3.57%,,3915000,5
2015-12-08,0.25,0.27,0.27,0.25,-0.02,-7.41%,,52555700,39
