Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2023-06-05,7.49,7.35,7.49,7.2,-0.61,-7.53%,,1497994112,
2023-06-06,7.5,7.5,7.57,7.45,0.01,0.13%,,306676544,
2023-06-07,7.43,7.5,7.5,7.41,-0.07,-0.93%,,214479776,
2023-06-08,7.36,7.43,7.43,7.36,-0.07,-0.94%,,805767744,
2023-06-11,7.36,7.36,7.42,7.33,0,0.00%,,134168800,
2023-06-12,7.41,7.35,7.43,7.34,0.05,0.68%,,155784208,
2023-06-13,7.39,7.42,7.43,7.38,-0.02,-0.27%,,139106896,
2023-06-14,7.37,7.39,7.39,7.35,-0.02,-0.27%,,85969488,
2023-06-15,7.34,7.37,7.37,7.33,-0.03,-0.41%,,123671352,
2023-06-18,7.38,7.34,7.39,7.34,0.04,0.54%,,84393128,
2023-06-19,7.36,7.36,7.36,7.36,-0.02,-0.27%,,736000,
2023-06-19,7.36,7.36,7.36,7.36,0,0.00%,,736000,
2023-06-19,7.36,7.36,7.36,7.36,0,0.00%,,736000,
2023-06-19,7.35,7.36,7.37,7.35,-0.01,-0.14%,,63314108,
2023-06-19,7.36,7.36,7.36,7.36,0.01,0.14%,,736000,
2023-06-19,7.36,7.36,7.36,7.36,0,0.00%,,736000,
2023-06-19,7.36,7.36,7.36,7.36,0,0.00%,,736000,
2023-06-20,7.35,7.35,7.37,7.35,-0.01,-0.14%,,38079872,
2023-06-21,7.36,7.35,7.36,7.35,0.01,0.14%,,42740000,
2023-06-22,7.3,7.37,7.37,7.3,-0.06,-0.82%,,243654000,
2023-06-25,7.25,7.33,7.33,7.25,-0.05,-0.68%,,195337344,
2023-06-26,7.28,7.28,7.28,7.25,0.03,0.41%,,26687948,
2023-07-03,7.4,7.32,7.45,7.32,0.12,1.65%,,152815888,
2023-07-04,7.4,7.32,7.45,7.32,0,0.00%,,152815888,
2023-07-05,7.39,7.4,7.4,7.38,-0.01,-0.14%,,52987152,
2023-07-06,7.4,7.4,7.4,7.38,0.01,0.14%,,54569176,
2023-07-09,7.4,7.39,7.44,7.39,0,0.00%,,109259272,
2023-07-10,7.39,7.4,7.4,7.39,-0.01,-0.14%,,42613864,
2023-07-11,7.38,7.4,7.4,7.38,-0.01,-0.14%,,33038766,
2023-07-12,7.35,7.38,7.38,7.34,-0.03,-0.41%,,50217964,
2023-07-13,7.38,7.35,7.4,7.35,0.03,0.41%,,133134496,
2023-07-16,7.38,7.38,7.38,7.37,0,0.00%,,26921654,
2023-07-17,7.38,7.38,7.4,7.38,0,0.00%,,24014828,
2023-07-18,7.38,7.38,7.38,7.37,0,0.00%,,49014944,
2023-07-20,7.39,7.37,7.39,7.37,0.01,0.14%,,71869888,
2023-07-23,7.38,7.39,7.39,7.38,-0.01,-0.14%,,73171280,
2023-07-24,7.38,7.37,7.38,7.37,0,0.00%,,46290988,
2023-07-25,7.38,7.37,7.38,7.37,0,0.00%,,29309424,
2023-07-26,7.39,7.39,7.4,7.38,0.01,0.14%,,52932060,
2023-07-27,7.39,7.39,7.41,7.39,0,0.00%,,95639288,
2023-07-31,7.7,7.41,7.7,7.41,0.31,4.19%,,147141296,
2023-08-01,7.46,7.6,7.6,7.43,-0.24,-3.12%,,351876192,
2023-08-02,7.41,7.44,7.45,7.4,-0.05,-0.67%,,140826768,
2023-08-03,7.52,7.45,7.52,7.45,0.11,1.48%,,117302000,
2023-08-06,7.55,7.52,7.56,7.41,0.03,0.40%,,91076112,
2023-08-07,7.73,7.56,7.75,7.55,0.18,2.38%,,154723136,
2023-08-08,7.75,7.73,7.9,7.73,0.02,0.26%,,125828336,
2023-08-09,7.62,7.71,7.71,7.62,-0.13,-1.68%,,53057948,
2023-08-10,7.64,7.7,7.7,7.61,0.02,0.26%,,70938512,
2023-08-13,7.7,7.7,7.75,7.7,0.06,0.79%,,56239084,
2023-08-14,7.8,7.7,7.8,7.7,0.1,1.30%,,87868752,
