Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2024-05-22T00:00:00Z,0.95,0.95,0.95,0.95,950000,0,0,0.95,0.99,0.83,0.96,0.97,0.98,0.98,0.84,36.84,33.33,42.78,-0.0109,-0.0034,-0.0075,0,5080507196,0.0343,0,1.0727,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.04,0.12,true,,,,,,,,,,,68.75,52.73,-0.0461,0,-0.56,1.0568,0.0241,0.0491
2024-05-26T00:00:00Z,0.95,0.95,0.95,0.95,2850000,0,0,0.96,0.98,0.83,0.95,0.97,0.98,0.98,0.84,33.33,33.33,42.22,-0.0118,-0.0051,-0.0067,0,5080507196,0.0329,0,1.0709,0,false,false,false,true,false,false,false,false,true,false,false,-0.01,-0.03,0.12,true,,,,,,,,,,,44.44,52.73,-0.0459,0,-0.11,1.0535,0.0123,0.0489
2024-05-29T00:00:00Z,0.95,0.95,0.95,0.95,475000,0,0,0.96,0.98,0.84,0.95,0.96,0.97,0.98,0.84,31.43,33.33,33.33,-0.0124,-0.0066,-0.0058,0,5080507196,0.0321,0,1.0691,0,false,false,false,false,false,false,false,false,false,false,true,-0.01,-0.03,0.11,true,,,,,,,,,,,50,50,-0.1576,0,-0.65,1.0502,0.0125,0.0488
2024-05-30T00:00:00Z,0.94,0.94,0.94,0.94,3348750,-0.01,-1.05,0.96,0.98,0.84,0.95,0.96,0.97,0.98,0.84,30.56,16.67,27.78,-0.0136,-0.008,-0.0056,0,5077158446,0.0321,0,1.0673,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,-0.04,0.1,true,,,,,,,,,,,44.44,49.06,-0.1047,0,-0.55,1.047,0.0135,0.049
2024-06-02T00:00:00Z,0.95,0.95,0.95,0.95,95000,0.01,1.06,0.96,0.98,0.84,0.95,0.96,0.97,0.98,0.84,34.29,40,30,-0.0135,-0.0091,-0.0044,0,5077253446,0.03,0,1.0655,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,-0.03,0.11,true,,,,,,,,,,,16.67,50,-0.1124,0,-0.55,1.0439,0.0135,0.049
2024-06-03T00:00:00Z,0.95,0.95,0.95,0.95,1900000,0,0,0.95,0.98,0.85,0.95,0.96,0.97,0.98,0.84,66.67,40,32.22,-0.0133,-0.0099,-0.0034,0,5077253446,0.0179,0,1.0637,0,false,false,false,false,false,false,false,false,false,false,true,0,-0.03,0.1,true,,,,,,,,,,,25,46,-0.1026,0,-0.77,1.0408,0.0078,0.049
2024-06-05T00:00:00Z,0.92,0.93,0.92,0.93,1054385,-0.02,-2.11,0.95,0.98,0.85,0.94,0.95,0.96,0.97,0.84,38.46,16.67,32.22,-0.0146,-0.0109,-0.0037,0,5076199061,0.0143,0,1.062,0,false,false,false,true,false,false,false,false,false,false,false,-0.02,-0.05,0.08,true,,,,,,,,,,,20,43.14,-0.1533,0,-0.43,1.0378,0.0083,0.0493
2024-06-06T00:00:00Z,0.93,0.93,0.93,0.93,2737497,0,0,0.95,0.98,0.85,0.94,0.95,0.96,0.97,0.84,41.67,16.67,24.45,-0.0154,-0.0118,-0.0036,0,5076199061,0.0136,0,1.0603,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,-0.05,0.08,true,,,,,,,,,,,20,34.09,-0.2087,0,-0.35,1.0348,0.0092,0.0494
2024-06-09T00:00:00Z,0.93,0.93,0.92,0.92,4610000,-0.01,-1.08,0.94,0.97,0.85,0.93,0.94,0.96,0.97,0.84,38.46,0,11.11,-0.0167,-0.0127,-0.004,0,5071589061,0.0143,0,1.0586,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,-0.05,0.07,true,,,,,,,,,,,20,34.09,-0.3171,0,-0.44,1.0319,0.0109,0.0498
2024-06-10T00:00:00Z,0.92,0.92,0.92,0.92,1059800,0,0,0.94,0.97,0.85,0.93,0.94,0.95,0.97,0.84,11.11,0,5.56,-0.0175,-0.0137,-0.0038,0,5071589061,0.0114,0,1.0569,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,-0.05,0.07,true,,,,,,,,,,,20,34.09,-0.2087,0,-0.18,1.0291,0.0123,0.0501
2024-06-11T00:00:00Z,0.91,0.91,0.91,0.91,11830000,-0.01,-1.09,0.94,0.97,0.86,0.92,0.93,0.95,0.97,0.84,12.5,0,0,-0.0188,-0.0147,-0.0041,0,5059759061,0.01,0,1.0552,0,false,false,false,false,false,false,false,false,false,false,true,-0.03,-0.06,0.05,true,,,,,,,,,,,16.67,33.33,-0.1196,0,-0.41,1.0263,0.0143,0.0505
2024-06-12T00:00:00Z,0.93,0.93,0.93,0.93,46500,0.02,2.2,0.93,0.97,0.86,0.92,0.93,0.95,0.96,0.85,33.33,50,16.67,-0.0179,-0.0154,-0.0025,0,5059805561,0.0107,0,1.0535,0,false,false,false,false,false,false,false,false,false,false,false,0,-0.04,0.07,true,,,,,,,,,,,37.5,36.96,0.0518,0,-0.41,1.0236,0.0135,0.0508
2024-06-26T00:00:00Z,0.91,0.91,0.91,0.91,1820000,-0.02,-2.15,0.93,0.97,0.86,0.92,0.93,0.94,0.96,0.85,27.27,0,16.67,-0.0187,-0.016,-0.0027,0,5057985561,0.01,0,1.0519,0,false,false,false,true,false,false,false,false,false,false,false,-0.02,-0.06,0.05,true,,,,,,,,,,,33.33,32.61,0.0663,0,-0.44,1.0209,0.0138,0.0514
2024-06-30T00:00:00Z,0.91,0.91,0.9,0.91,1832390,0,0,0.93,0.97,0.86,0.92,0.93,0.94,0.96,0.85,30,20,23.33,-0.019,-0.0166,-0.0024,0,5057985561,0.0086,0,1.0503,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,-0.06,0.05,true,,,,,,,,,,,25,31.11,0.1898,0,-0.38,1.0183,0.0143,0.052
