Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2021-04-21,0.24,0.23,0.24,0.23,0.01,4.35%,,2985000,7
2021-04-22,0.24,0.23,0.24,0.23,0,0.00%,,32620000,17
2021-04-25,0.23,0.23,0.23,0.23,-0.01,-4.17%,,31786000,21
2021-04-26,0.22,0.22,0.23,0.22,-0.01,-4.35%,,84760376,53
2021-04-27,0.22,0.22,0.22,0.22,0,0.00%,,19261000,42
2021-04-28,0.22,0.22,0.22,0.22,0,0.00%,,7538718,10
2021-04-29,0.23,0.22,0.23,0.22,0.01,4.55%,,5086200,10
2021-05-02,0.22,0.22,0.22,0.22,-0.01,-4.35%,,4840000,5
2021-05-03,0.22,0.22,0.22,0.22,0,0.00%,,5830000,8
2021-05-04,0.22,0.22,0.22,0.21,0,0.00%,,3462771,11
2021-05-05,0.21,0.22,0.22,0.21,-0.01,-4.55%,,26340000,15
2021-05-06,0.21,0.21,0.21,0.21,0,0.00%,,7467600,21
2021-05-09,0.21,0.21,0.21,0.21,0,0.00%,,4127674,5
2021-05-10,0.21,0.21,0.21,0.21,0,0.00%,,3780000,6
2021-05-23,0.21,0.21,0.21,0.21,0,0.00%,,1911000,7
2021-05-24,0.21,0.21,0.21,0.21,0,0.00%,,14825580,24
2021-05-25,0.21,0.21,0.21,0.21,0,0.00%,,20265000,15
2021-05-26,0.2,0.21,0.21,0.2,-0.01,-4.76%,,7988012,5
2021-05-27,0.2,0.2,0.2,0.2,0,0.00%,,5400000,7
2021-05-30,0.2,0.2,0.2,0.2,0,0.00%,,1400000,2
2021-05-31,0.2,0.2,0.2,0.2,0,0.00%,,1420000,3
2021-06-01,0.2,0.2,0.2,0.2,0,0.00%,,9248882,19
2021-06-02,0.19,0.19,0.19,0.19,-0.01,-5.00%,,12920000,11
2021-06-03,0.19,0.19,0.19,0.19,0,0.00%,,380000,3
2021-06-06,0.19,0.19,0.19,0.19,0,0.00%,,7921670,17
2021-06-07,0.18,0.18,0.18,0.18,-0.01,-5.26%,,3937733,14
2021-06-08,0.18,0.18,0.18,0.18,0,0.00%,,1626402,4
2021-06-09,0.19,0.18,0.19,0.18,0.01,5.56%,,13453377,21
2021-06-10,0.2,0.2,0.2,0.2,0.01,5.26%,,10605112,21
2021-06-13,0.2,0.2,0.2,0.2,0,0.00%,,12106000,28
2021-06-14,0.2,0.2,0.2,0.2,0,0.00%,,10279600,23
2021-06-15,0.2,0.2,0.2,0.2,0,0.00%,,200000,1
2021-06-16,0.19,0.19,0.19,0.19,-0.01,-5.00%,,20914250,30
2021-06-17,0.19,0.19,0.19,0.19,0,0.00%,,5714004,6
2021-06-20,0.19,0.19,0.19,0.19,0,0.00%,,10569170,6
2021-06-21,0.2,0.2,0.2,0.2,0.01,5.26%,,24804000,32
2021-06-22,0.19,0.19,0.19,0.19,-0.01,-5.00%,,332500,2
2021-06-23,0.19,0.19,0.19,0.19,0,0.00%,,3040000,5
2021-06-24,0.19,0.19,0.19,0.19,0,0.00%,,10673630,13
2021-06-27,0.19,0.19,0.19,0.19,0,0.00%,,6659634,7
2021-06-28,0.19,0.19,0.19,0.19,0,0.00%,,4750000,1
2021-06-29,0.19,0.19,0.19,0.19,0,0.00%,,1900000,2
2021-07-05,0.19,0.19,0.19,0.19,0,0.00%,,6840000,5
2021-07-06,0.19,0.19,0.19,0.19,0,0.00%,,190000,1
2021-07-07,0.18,0.19,0.19,0.18,-0.01,-5.26%,,9521867,7
2021-07-08,0.19,0.18,0.19,0.18,0.01,5.56%,,977800,3
2021-07-13,0.19,0.19,0.19,0.19,0,0.00%,,11020000,8
2021-07-15,0.19,0.19,0.19,0.19,0,0.00%,,7600000,3
2021-07-26,0.2,0.2,0.21,0.2,0.01,5.26%,,20760000,17
2021-07-27,0.2,0.2,0.2,0.2,0,0.00%,,600000,1
2021-07-28,0.2,0.2,0.2,0.2,0,0.00%,,14220000,6
2021-07-29,0.19,0.19,0.19,0.19,-0.01,-5.00%,,399000,1
2021-08-01,0.19,0.19,0.19,0.19,0,0.00%,,760000,2
2021-08-02,0.19,0.19,0.19,0.19,0,0.00%,,570000,1
2021-08-03,0.2,0.19,0.2,0.19,0.01,5.26%,,11659450,11
2021-08-05,0.2,0.2,0.2,0.2,0,0.00%,,5881000,6
2021-08-10,0.2,0.2,0.2,0.2,0,0.00%,,3492704,4
2021-08-11,0.19,0.19,0.19,0.19,-0.01,-5.00%,,23750,1
2021-08-12,0.19,0.19,0.19,0.19,0,0.00%,,190000,5
2021-08-15,0.19,0.19,0.19,0.19,0,0.00%,,190000,5
2021-08-16,0.19,0.19,0.19,0.19,0,0.00%,,23750,1
2021-08-17,0.19,0.19,0.19,0.19,0,0.00%,,3800,1
2021-08-18,0.19,0.19,0.19,0.19,0,0.00%,,16689600,22
2021-08-22,0.19,0.19,0.19,0.19,0,0.00%,,813219,3
2021-08-23,0.18,0.18,0.18,0.18,-0.01,-5.26%,,14058000,10
2021-08-24,0.18,0.18,0.18,0.17,0,0.00%,,12039546,16
2021-08-25,0.19,0.19,0.19,0.19,0.01,5.56%,,30606686,13
2021-08-26,0.2,0.2,0.2,0.2,0.01,5.26%,,42474284,28
2021-08-29,0.2,0.21,0.21,0.19,0,0.00%,,28760162,24
2021-08-30,0.19,0.19,0.19,0.19,-0.01,-5.00%,,15390000,10
2021-08-31,0.19,0.19,0.2,0.19,0,0.00%,,16232300,35
2021-09-01,0.19,0.19,0.19,0.18,0,0.00%,,64390608,38
2021-09-15,0.18,0.18,0.18,0.18,-0.01,-5.26%,,936000,2
2021-09-16,0.19,0.19,0.19,0.19,0.01,5.56%,,3515000,4
2021-09-19,0.19,0.19,0.19,0.19,0,0.00%,,2052000,2
2021-09-21,0.19,0.19,0.19,0.19,0,0.00%,,24096134,17
2021-09-26,0.18,0.18,0.18,0.18,-0.01,-5.26%,,9090000,9
2021-09-27,0.18,0.18,0.18,0.18,0,0.00%,,90000,1
2021-09-29,0.18,0.18,0.18,0.18,0,0.00%,,90000,1
2021-09-30,0.18,0.18,0.18,0.18,0,0.00%,,12802522,15
2021-10-04,0.18,0.18,0.18,0.18,0,0.00%,,1335600,22
2021-10-05,0.18,0.18,0.19,0.18,0,0.00%,,12331000,16
2021-10-07,0.18,0.18,0.18,0.18,0,0.00%,,5265000,8
2021-10-12,0.18,0.18,0.18,0.18,0,0.00%,,3600000,5
2021-10-13,0.18,0.18,0.18,0.18,0,0.00%,,900,1
2021-10-17,0.17,0.17,0.17,0.17,-0.01,-5.56%,,21071500,17
2021-10-20,0.17,0.17,0.17,0.17,0,0.00%,,9350000,2
2021-10-21,0.17,0.17,0.17,0.17,0,0.00%,,10463500,6
2021-10-24,0.17,0.17,0.17,0.17,0,0.00%,,4055334,3
2021-10-26,0.17,0.17,0.17,0.17,0,0.00%,,850000,1
2021-10-27,0.17,0.17,0.17,0.17,0,0.00%,,5440000,8
2021-10-28,0.17,0.17,0.17,0.17,0,0.00%,,969000,4
2021-10-31,0.16,0.16,0.16,0.16,-0.01,-5.88%,,11248000,11
2021-11-01,0.17,0.17,0.17,0.17,0.01,6.25%,,19210000,17
2021-11-02,0.17,0.17,0.17,0.17,0,0.00%,,9010000,7
2021-11-03,0.17,0.17,0.17,0.17,0,0.00%,,1700000,1
2021-11-04,0.17,0.17,0.17,0.17,0,0.00%,,2890000,4
2021-11-07,0.17,0.16,0.17,0.16,0,0.00%,,3676000,3
2021-11-08,0.17,0.17,0.18,0.17,0,0.00%,,26784000,55
2021-11-09,0.17,0.17,0.17,0.17,0,0.00%,,6182900,8
2021-11-10,0.17,0.17,0.17,0.17,0,0.00%,,6434000,6
2021-11-11,0.17,0.17,0.17,0.17,0,0.00%,,3196000,7
2021-11-14,0.17,0.17,0.17,0.17,0,0.00%,,1844000,11
2021-11-16,0.17,0.16,0.17,0.16,0,0.00%,,27199000,11
2021-11-17,0.17,0.17,0.17,0.17,0,0.00%,,38760000,39
2021-11-18,0.17,0.17,0.17,0.17,0,0.00%,,19576900,10
2021-11-21,0.17,0.17,0.17,0.17,0,0.00%,,14909000,13
2021-11-23,0.16,0.16,0.16,0.16,-0.01,-5.88%,,25168000,10
2021-11-24,0.16,0.16,0.16,0.16,0,0.00%,,39200000,16
2021-11-25,0.16,0.16,0.16,0.16,0,0.00%,,13298560,6
2021-11-28,0.16,0.16,0.16,0.16,0,0.00%,,1974400,3
2021-12-01,0.16,0.16,0.16,0.16,0,0.00%,,3341400,8
2021-12-02,0.16,0.16,0.16,0.16,0,0.00%,,3520000,5
2021-12-05,0.16,0.16,0.16,0.16,0,0.00%,,6080000,5
2021-12-06,0.16,0.16,0.16,0.16,0,0.00%,,2468480,2
2021-12-07,0.15,0.15,0.15,0.15,-0.01,-6.25%,,25050000,16
2021-12-08,0.15,0.15,0.15,0.15,0,0.00%,,1028812,3
2021-12-09,0.15,0.15,0.15,0.15,0,0.00%,,165000,2
2021-12-12,0.16,0.16,0.16,0.16,0.01,6.67%,,3520000,3
2021-12-13,0.16,0.16,0.16,0.16,0,0.00%,,1600000,7
2021-12-14,0.15,0.16,0.16,0.15,-0.01,-6.25%,,8902340,14
2021-12-15,0.15,0.15,0.15,0.15,0,0.00%,,10178,1
2021-12-16,0.15,0.15,0.15,0.15,0,0.00%,,4628236,5
2021-12-20,0.15,0.15,0.15,0.15,0,0.00%,,800631,2
2021-12-21,0.15,0.15,0.15,0.15,0,0.00%,,128330,2
2021-12-22,0.15,0.15,0.15,0.15,0,0.00%,,183750,2
2021-12-23,0.15,0.15,0.15,0.15,0,0.00%,,3370420,6
2021-12-27,0.15,0.15,0.15,0.15,0,0.00%,,1200000,1
2022-01-04,0.15,0.15,0.15,0.15,0,0.00%,,5250000,4
2022-01-05,0.15,0.15,0.15,0.15,0,0.00%,,27000,1
2022-01-09,0.15,0.15,0.15,0.15,0,0.00%,,2250000,1
2022-01-11,0.15,0.15,0.15,0.15,0,0.00%,,37500,1
2022-01-12,0.16,0.16,0.16,0.16,0.01,6.67%,,800000,1
2022-01-13,0.15,0.16,0.16,0.15,-0.01,-6.25%,,336236,2
2022-01-16,0.15,0.15,0.15,0.15,0,0.00%,,22500000,9
2022-01-17,0.15,0.15,0.15,0.15,0,0.00%,,2582625,10
2022-01-18,0.15,0.15,0.15,0.15,0,0.00%,,45300000,14
