Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50
2019-12-12T00:00:00Z,0.26,0.29,0.26,0.29,19713000,0.01,3.57,0.21,0.2,0,0.27,0.23,0.19,0.23,0.59,88,85.71,88.89,0.0297,0.0038,0.0259,0,-1842076609,0.0221,0,0.1262,0,false,false,false,false,false,false,false,false,true,false,false,0.08,0.09,0,false,,,,,,,,,,,87.5,87.5,0.5663,0,4.18,0.203,0.0672,0.1116
2019-12-15T00:00:00Z,0.3,0.32,0.3,0.3,6575000,0.01,3.45,0.23,0.19,0,0.28,0.24,0.2,0.23,0.59,88.46,89.47,85.38,0.0343,0.0099,0.0244,0,-1835501609,0.0243,0,0.1436,0,false,false,false,false,false,false,false,false,true,false,false,0.07,0.11,0,false,,,,,,,,,,,86.96,87.5,0.5743,0,4.53,0.2264,0.0624,0.1095
2019-12-16T00:00:00Z,0.3,0.3,0.28,0.28,13744000,-0.02,-6.67,0.25,0.19,0,0.28,0.25,0.21,0.24,0.59,82.14,73.33,82.84,0.0358,0.0151,0.0207,0,-1849245609,0.0257,0,0.1595,0,false,false,false,false,false,false,false,false,true,false,false,0.03,0.09,0,false,,,,,,,,,,,78.26,81.82,0.4201,0,3.31,0.2451,0.0537,0.1066
2019-12-17T00:00:00Z,0.27,0.28,0.27,0.28,8285500,0,0,0.26,0.19,0,0.28,0.25,0.21,0.24,0.58,81.48,69.23,77.34,0.0366,0.0194,0.0172,0,-1849245609,0.0257,0,0.1739,0,false,false,false,false,false,false,false,false,true,false,false,0.02,0.09,0,false,,,,,,,,,,,75,81.25,0.4579,0,3.21,0.2601,0.0437,0.1046
2019-12-18T00:00:00Z,0.28,0.28,0.24,0.24,34641000,-0.04,-14.29,0.27,0.19,0,0.27,0.25,0.22,0.24,0.58,70.97,20,54.19,0.0337,0.0222,0.0115,0,-1883886609,0.0286,0,0.187,0,false,false,false,true,false,false,false,false,true,false,false,-0.03,0.05,0,false,,,,,,,,,,,60.87,71.43,0.1748,0,0.76,0.32,0.0359,0.1021
2019-12-19T00:00:00Z,0.25,0.25,0.24,0.24,12416480,0,0,0.27,0.19,0,0.26,0.25,0.22,0.24,0.58,70.97,0,29.74,0.031,0.024,0.007,0,-1883886609,0.0293,0,0.199,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,0.05,0,false,,,,,,,,,,,55,70.59,0.0988,0,0.49,0.3184,0.0276,0.0997
2019-12-23T00:00:00Z,0.24,0.25,0.24,0.25,16647826,0.01,4.17,0.27,0.18,0,0.25,0.25,0.22,0.24,0.57,70,12.5,10.83,0.0293,0.025,0.0043,0,-1867238783,0.0286,0,0.2099,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,0.07,0,false,,,,,,,,,,,47.06,70.59,0.1737,0,0.93,0.3168,0.0233,0.0974
2019-12-24T00:00:00Z,0.25,0.25,0.24,0.24,3720000,-0.01,-4,0.27,0.18,0,0.25,0.25,0.22,0.24,0.57,65.52,0,4.17,0.0268,0.0254,0.0014,0,-1870958783,0.0279,0,0.2198,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,0.06,0,false,,,,,,,,,,,23.08,68.57,0.1534,0,0.03,0.3153,0.0252,0.0948
2019-12-25T00:00:00Z,0.24,0.24,0.24,0.24,2064000,0,0,0.26,0.18,0,0.25,0.25,0.23,0.24,0.57,61.54,0,4.17,0.0246,0.0252,-0.0006,0,-1870958783,0.0257,0,0.2288,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,0.06,0,false,,,,,,,,,,,30,70.59,0.1527,0,-1.18,0.3138,0.0229,0.0932
2019-12-26T00:00:00Z,0.24,0.24,0.24,0.24,1200000,0,0,0.26,0.18,0,0.24,0.25,0.23,0.24,0.56,60,0,0,0.0226,0.0247,-0.0021,0,-1870958783,0.025,0,0.237,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,0.06,0,false,,,,,,,,,,,22.22,70.59,0.1519,0,-0.49,0.3123,0.0232,0.0914
2020-01-05T00:00:00Z,0.25,0.25,0.25,0.25,500000,0.01,4.17,0.26,0.18,0,0.25,0.25,0.23,0.24,0.56,56.52,16.67,5.56,0.0216,0.0241,-0.0025,0,-1870458783,0.0236,0,0.2445,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,0.07,0,false,,,,,,,,,,,22.22,71.43,0.1534,0,-1.54,0.3109,0.0211,0.0898
2020-01-07T00:00:00Z,0.24,0.24,0.24,0.24,10457826,-0.01,-4,0.25,0.18,0,0.24,0.24,0.23,0.24,0.56,45,0,5.56,0.0197,0.0232,-0.0035,0,-1880916609,0.0214,0,0.32,0,false,false,false,false,false,false,false,false,false,false,false,-0.01,0.06,0,false,,,,,,,,,,,25,69.44,0.1461,0,-2.47,0.3095,0.0155,0.0879
2020-01-08T00:00:00Z,0.24,0.24,0.22,0.22,15826000,-0.02,-8.33,0.24,0.17,0,0.24,0.24,0.23,0.24,0.55,23.53,0,5.56,0.0164,0.0218,-0.0054,0,-1896742609,0.0193,0,0.3192,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,0.05,0,false,,,,,,,,,,,20,65.79,0.0259,0,-2.57,0.3081,0.0143,0.0857
2020-01-09T00:00:00Z,0.22,0.22,0.2,0.2,6670000,-0.02,-9.09,0.24,0.17,0,0.22,0.23,0.23,0.24,0.55,25,0,0,0.0121,0.0199,-0.0078,0,-1903412609,0.0157,0,0.3172,0,false,false,false,false,false,false,false,false,false,false,false,-0.04,0.03,0,false,,,,,,,,,,,25,62.5,-0.0126,0,-2.93,0.3046,0.0143,0.0832
2020-01-12T00:00:00Z,0.2,0.2,0.2,0.2,1560000,0,0,0.23,0.17,0,0.22,0.23,0.22,0.24,0.55,20,0,0,0.0085,0.0176,-0.0091,0,-1903412609,0.0136,0,0.3137,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,0.03,0,false,,,,,,,,,,,25,61.54,-0.07,0,-1.04,0.2983,0.0178,0.0806
2020-01-14T00:00:00Z,0.2,0.2,0.2,0.2,1800000,0,0,0.23,0.17,0,0.21,0.22,0.22,0.23,0.54,14.29,0,0,0.0057,0.0152,-0.0095,0,-1903412609,0.0114,0,0.3103,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,0.03,0,false,,,,,,,,,,,14.29,61.54,-0.0711,0,-1.04,0.2924,0.0199,0.0765
2020-01-15T00:00:00Z,0.2,0.2,0.2,0.2,20000,0,0,0.22,0.17,0,0.21,0.22,0.22,0.23,0.54,16.67,0,0,0.0033,0.0128,-0.0095,0,-1903412609,0.01,0,0.307,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,0.03,0,false,,,,,,,,,,,16.67,61.54,-0.074,0,-1.94,0.2869,0.02,0.0766
2020-01-16T00:00:00Z,0.2,0.2,0.2,0.2,300000,0,0,0.22,0.17,0,0.2,0.21,0.22,0.23,0.54,16.67,0,0,0.0015,0.0106,-0.0091,0,-1903412609,0.0093,0,0.3038,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,0.03,0,false,,,,,,,,,,,16.67,59.46,-0.1479,0,-1.73,0.2817,0.0202,0.0767
2020-01-19T00:00:00Z,0.19,0.19,0.18,0.18,4003000,-0.02,-10,0.21,0.17,0,0.2,0.21,0.21,0.23,0.53,20,0,0,-0.0016,0.0081,-0.0097,0,-1907415609,0.0079,0,0.3007,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,0.01,0,false,,,,,,,,,,,12.5,54.05,-0.3168,0,-1.95,0.2768,0.0219,0.0767
2020-01-20T00:00:00Z,0.18,0.18,0.18,0.18,184500,0,0,0.21,0.17,0,0.19,0.2,0.21,0.23,0.53,20,0,0,-0.004,0.0057,-0.0097,0,-1907415609,0.0071,0,0.2959,0,false,false,false,false,false,false,false,false,false,false,false,-0.03,0.01,0,false,,,,,,,,,,,0,50,-0.3303,0,-1.95,0.2691,0.0219,0.0766
