Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2012-12-20,5.09,5.15,5.16,5.09,-0.56,-9.91,4378133,22402772,16
2012-12-23,4.59,4.6,5.0,4.59,-0.5,-9.82,3747988,17363935,20
2012-12-24,4.14,4.14,4.14,4.14,-0.45,-9.8,1250000,5175000,3
2012-12-25,4.0,3.74,4.1,3.73,-0.14,-3.38,3482472,13393020,27
2013-01-07,4.35,4.1,4.35,4.1,0.35,8.75,2356500,9859150,10
2013-01-08,4.78,4.7,4.78,4.7,0.43,9.89,652500,3116950,8
2013-01-09,5.25,5.25,5.25,5.25,0.47,9.83,1171519,6150475,7
2013-01-10,5.73,5.77,5.77,5.55,0.48,9.14,17354495,99259729,66
2013-01-13,5.8,5.75,5.85,5.7,0.07,1.22,4370779,25154025,39
2013-01-14,6.0,6.0,6.28,6.0,0.2,3.45,3450000,21017500,22
2013-01-15,5.85,6.0,6.0,5.85,-0.15,-2.5,2910133,17225798,28
2013-01-16,5.59,5.85,5.85,5.27,-0.26,-4.44,10943627,60613172,49
2013-01-17,5.4,5.7,5.7,5.35,-0.19,-3.4,8682028,47572375,31
2013-01-20,5.55,5.4,5.9,5.4,0.15,2.78,12755173,72807106,50
2013-01-21,5.48,5.65,5.7,5.47,-0.07,-1.26,13692531,76117750,32
2013-01-22,5.28,5.25,5.42,5.25,-0.2,-3.65,7247671,38396118,39
2013-01-23,5.16,5.22,5.25,5.1,-0.12,-2.27,10790418,55578371,65
2013-01-27,5.17,5.16,5.17,5.15,0.01,0.19,6903540,35678202,33
2013-01-28,5.0,5.1,5.11,4.7,-0.17,-3.29,11159344,56435283,38
2013-01-29,5.0,5.1,5.1,5.0,0.0,0.0,852000,4282700,8
2013-01-30,4.94,5.0,5.0,4.94,-0.06,-1.2,2350000,11682000,13
2013-01-31,4.89,4.94,4.94,4.85,-0.05,-1.01,4900000,24025000,23
2013-02-03,5.12,5.0,5.25,4.95,0.23,4.7,2725000,13663500,16
2013-02-04,5.12,5.12,5.12,5.12,0.0,0.0,81718,418396,3
2013-02-05,5.14,5.2,5.2,5.05,0.02,0.39,7777554,39662981,31
2013-02-06,5.05,5.05,5.05,5.05,-0.09,-1.75,100000,505000,2
2013-02-07,5.05,5.05,5.05,5.05,0.0,0.0,378660,1912233,7
2013-02-10,5.05,5.05,5.05,5.04,0.0,0.0,600000,3029000,3
2013-02-11,5.0,4.9,5.0,4.9,-0.05,-0.99,380609,1898287,4
2013-02-12,4.85,5.0,5.0,4.85,-0.15,-3.0,6281237,30715248,25
2013-02-13,4.7,4.75,4.75,4.7,-0.15,-3.09,4340000,20528000,16
2013-02-14,4.9,4.7,4.9,4.7,0.2,4.26,1327677,6340617,5
2013-02-17,4.9,4.85,4.9,4.85,0.0,0.0,1867671,9068204,8
2013-02-18,4.8,4.8,4.8,4.8,-0.1,-2.04,625000,3000000,3
2013-02-19,4.75,4.77,4.77,4.7,-0.05,-1.04,7490605,35540830,30
2013-02-20,4.7,4.7,4.7,4.7,-0.05,-1.05,784000,3684800,1
2013-02-21,4.7,4.75,4.75,4.68,0.0,0.0,3144854,14759974,8
2013-02-24,4.7,4.7,4.7,4.7,0.0,0.0,1650456,7757143,6
2013-02-25,4.85,4.7,4.91,4.7,0.15,3.19,5050000,24508737,21
2013-02-26,4.9,4.87,4.9,4.87,0.05,1.03,1305688,6393313,7
2013-02-27,4.85,4.95,4.95,4.85,-0.05,-1.02,1662687,8070301,4
2013-02-28,5.0,4.9,5.0,4.9,0.15,3.09,4206344,21026086,11
2013-03-03,4.95,5.0,5.0,4.95,-0.05,-1.0,1503738,7493503,4
2013-03-04,4.8,4.9,4.9,4.8,-0.15,-3.03,265750,1285600,3
2013-03-05,4.85,4.8,4.85,4.8,0.05,1.04,558234,2685826,6
2013-03-10,4.8,4.85,4.85,4.8,-0.05,-1.03,218405,1049264,4
2013-03-11,4.75,4.75,4.75,4.7,-0.05,-1.04,1392507,6611658,3
2013-03-12,4.75,4.75,4.75,4.75,0.0,0.0,100000,475000,1
2013-03-13,4.75,4.75,4.75,4.75,0.0,0.0,204134,969636,4
2013-03-17,4.7,4.75,4.75,4.7,-0.05,-1.05,1107000,5208250,4
2013-03-18,4.7,4.7,4.7,4.7,0.0,0.0,2206836,10372129,3
2013-03-19,4.7,4.7,4.7,4.7,0.0,0.0,570900,2683230,3
2013-03-24,4.7,4.7,4.7,4.69,0.0,0.0,2980318,14005495,9
2013-03-25,4.75,4.75,4.76,4.75,0.05,1.06,900000,4277000,8
2013-03-26,4.86,4.75,4.92,4.75,0.11,2.32,4366000,20966800,16
2013-03-27,5.1,4.86,5.1,4.86,0.24,4.94,5744848,28601157,24
2013-03-28,4.86,4.97,4.97,4.85,-0.24,-4.71,2291174,11180194,14
2013-04-01,4.8,4.8,4.8,4.8,-0.06,-1.23,150000,720000,1
2013-04-03,5.0,4.9,5.0,4.9,0.2,4.17,2395000,11935800,13
2013-04-04,4.98,5.0,5.0,4.95,-0.02,-0.4,1350000,6691000,9
2013-04-07,5.07,5.0,5.07,5.0,0.09,1.81,2850000,14385000,11
2013-04-08,5.2,5.07,5.2,5.07,0.13,2.56,3747399,19227076,24
2013-04-09,5.19,5.25,5.4,5.08,-0.01,-0.19,4895135,25588129,30
2013-04-10,5.25,5.33,5.38,5.25,0.06,1.16,2650000,13978550,13
2013-04-14,5.42,5.42,5.42,5.42,0.17,3.24,75000,406500,1
2013-04-15,5.3,5.4,5.4,5.25,-0.12,-2.21,5354678,28439162,20
2013-04-16,5.36,5.31,5.41,5.3,0.06,1.13,3575000,19155250,13
2013-04-17,5.6,5.45,5.63,5.45,0.24,4.48,3299865,18191740,13
2013-04-22,5.5,5.51,5.6,5.5,-0.1,-1.79,4050000,22394750,12
2013-04-23,5.4,5.5,5.5,5.4,-0.1,-1.82,5200000,28358000,12
2013-04-24,5.12,5.39,5.39,5.12,-0.28,-5.19,2250120,11954698,12
2013-04-25,5.15,5.15,5.15,5.15,0.03,0.59,417541,2150336,3
2013-04-28,4.95,5.1,5.1,4.95,-0.2,-3.88,1223000,6102300,6
2013-04-29,4.95,4.95,4.95,4.95,0.0,0.0,100859,499252,3
2013-04-30,4.95,4.95,4.95,4.95,0.0,0.0,700000,3465000,2
2013-05-02,5.1,5.1,5.1,5.1,0.15,3.03,15859,80881,1
2013-05-05,4.95,4.95,4.95,4.95,-0.15,-2.94,325135,1609418,2
2013-05-06,5.0,4.98,5.0,4.98,0.05,1.01,2463412,12300060,6
2013-05-07,5.0,5.0,5.09,5.0,0.0,0.0,348930,1749400,5
2013-05-08,5.1,5.09,5.1,5.09,0.1,2.0,100000,509500,2
2013-05-09,5.03,5.0,5.03,5.0,-0.07,-1.37,275000,1377250,2
2013-05-12,4.96,5.0,5.0,4.95,-0.07,-1.39,849290,4219450,9
2013-05-13,4.95,4.95,4.95,4.95,-0.01,-0.2,860648,4260208,2
2013-05-14,4.96,4.95,4.98,4.95,0.01,0.2,471707,2344450,4
2013-05-15,4.96,4.96,4.96,4.96,0.0,0.0,1000000,4960000,1
2013-05-16,4.95,4.96,4.96,4.95,-0.01,-0.2,2700000,13375000,5
2013-05-19,4.95,4.95,4.95,4.95,0.0,0.0,4971575,24609296,11
2013-05-20,4.9,4.9,4.9,4.9,-0.05,-1.01,65859,322709,2
2013-05-22,4.85,4.85,4.85,4.85,-0.05,-1.02,1000000,4850000,1
2013-05-23,4.7,4.7,4.7,4.7,-0.15,-3.09,123003,578114,2
2013-05-26,4.95,4.95,4.95,4.95,0.25,5.32,100000,495000,1
2013-05-28,4.85,4.85,4.85,4.85,-0.1,-2.02,43414,210558,1
2013-06-02,4.9,4.9,4.9,4.9,0.05,1.03,500000,2450000,1
2013-06-11,4.95,5.0,5.0,4.95,0.05,1.02,726997,3601135,3
2013-06-12,4.96,4.95,4.96,4.95,0.01,0.2,75000,371500,2
2013-06-17,5.0,5.0,5.0,5.0,0.04,0.81,400000,2000000,1
2013-06-18,5.1,5.1,5.1,5.1,0.1,2.0,1688412,8610901,6
2013-06-19,5.3,5.3,5.3,5.25,0.2,3.92,1165000,6145500,5
2013-06-20,5.32,5.35,5.35,5.32,0.02,0.38,800000,4272500,4
2013-06-23,5.29,5.3,5.3,5.29,-0.03,-0.56,450000,2383000,2
2013-06-25,5.1,5.15,5.15,5.1,-0.19,-3.59,1200000,6149000,3
2013-06-26,5.1,5.1,5.1,5.1,0.0,0.0,4467172,22782577,3
2013-06-27,5.0,5.0,5.0,5.0,-0.1,-1.96,7612,38060,1
2013-06-30,5.0,5.0,5.0,5.0,0.0,0.0,100000,500000,1
2013-07-02,5.2,5.0,5.2,5.0,0.2,4.0,402436,2052180,3
2013-07-03,5.2,5.15,5.25,5.15,0.0,0.0,1224037,6371873,7
2013-07-07,5.2,5.2,5.2,5.2,0.0,0.0,25000,130000,1
2013-07-08,5.05,5.0,5.1,5.0,-0.15,-2.88,758679,3843395,3
2013-07-09,5.0,5.0,5.0,5.0,-0.05,-0.99,110000,550000,2
2013-07-10,5.0,5.0,5.0,5.0,0.0,0.0,250000,1250000,3
2013-07-11,4.81,4.81,4.81,4.81,-0.19,-3.8,940000,4521400,1
2013-07-15,4.85,4.85,4.85,4.85,0.04,0.83,250000,1212500,1
2013-07-16,4.9,4.85,4.9,4.85,0.05,1.03,4696169,22907400,11
2013-07-17,4.85,4.9,4.9,4.85,-0.05,-1.02,636293,3098021,5
2013-07-21,4.8,4.85,4.85,4.8,-0.05,-1.03,856794,4119111,8
2013-07-22,4.8,4.8,4.8,4.8,0.0,0.0,500000,2400000,3
2013-07-24,4.81,4.85,4.85,4.81,0.01,0.21,1000000,4830000,3
2013-07-28,4.81,4.81,4.81,4.81,0.0,0.0,435865,2096511,1
2013-07-29,4.81,4.81,4.81,4.81,0.0,0.0,14360,69072,4
2013-07-30,4.81,4.81,4.81,4.81,0.0,0.0,140500,675805,2
2013-08-04,4.71,4.71,4.71,4.71,-0.1,-2.08,350410,1650431,2
2013-08-05,4.73,4.75,4.75,4.73,0.02,0.42,840000,3985200,5
2013-08-07,4.73,4.73,4.73,4.73,0.0,0.0,100000,473000,1
2013-08-12,4.75,4.75,4.75,4.75,0.02,0.42,200000,950000,1
2013-08-14,4.7,4.7,4.7,4.7,-0.05,-1.05,500000,2350000,1
2013-08-19,4.6,4.6,4.6,4.6,-0.1,-2.13,700000,3220000,2
2013-08-20,4.65,4.7,4.7,4.65,0.05,1.09,750000,3500000,2
