Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2016-12-08,2.8,2.9,2.9,2.8,-0.2,-6.67%,,1771582,8
2016-12-12,2.8,2.8,2.8,2.8,0,0.00%,,59326,1
2016-12-14,2.85,2.9,2.9,2.85,0.05,1.79%,,1187900,3
2016-12-18,3,3,3,3,0.15,5.26%,,30000,1
2016-12-20,3.03,3,3.03,3,0.03,1.00%,,771750,2
2016-12-21,3.15,3.05,3.15,3.05,0.12,3.96%,,1761484,7
2016-12-22,3.15,3.15,3.15,3.15,0,0.00%,,565123,3
2016-12-26,3.26,3.25,3.26,3.25,0.11,3.49%,,1766093,5
2017-01-04,3.58,3.55,3.58,3.55,0.32,9.82%,,713000,2
2017-01-09,3.93,3.6,3.93,3.6,0.35,9.78%,,2712000,5
2017-01-11,4.25,4.25,4.25,4.25,0.32,8.14%,,850000,3
2017-01-16,4.25,4.25,4.25,4.25,0,0.00%,,680000,3
2017-01-18,4.32,4.24,4.35,4.24,0.07,1.65%,,3364250,6
2017-01-19,4.32,4.24,4.35,4.24,0,0.00%,,3364250,6
2017-02-01,4.25,4.25,4.25,4.25,-0.07,-1.62%,,902598,2
2017-02-05,4,4.25,4.25,4,-0.25,-5.88%,,1750000,3
2017-02-14,4,4,4,4,0,0.00%,,24752,1
2017-02-15,4,4,4,4,0,0.00%,,200000,1
2017-02-22,4,4,4,4,0,0.00%,,1200000,1
2017-03-12,3.6,3.6,3.6,3.6,-0.4,-10.00%,,7200,1
2017-03-23,3.6,3.6,3.6,3.6,0,0.00%,,449093,1
2017-03-28,3.6,3.6,3.6,3.6,0,0.00%,,566550,4
2017-03-29,3.4,3.45,3.45,3.4,-0.2,-5.56%,,308500,3
2017-03-30,3.3,3.35,3.35,3.3,-0.1,-2.94%,,281000,3
2017-04-04,3.55,3.55,3.55,3.55,0.25,7.58%,,710000,3
2017-04-13,3.45,3.45,3.45,3.45,-0.1,-2.82%,,345000,1
2017-04-25,3.45,3.45,3.45,3.45,0,0.00%,,1725000,1
