Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2022-05-10,1.22,1.22,1.22,1.22,-0.01,-0.81%,,12932000,
2022-05-11,1.2,1.21,1.21,1.2,-0.02,-1.64%,,54530000,
2022-05-12,1.17,1.22,1.22,1.16,-0.03,-2.50%,,24513130,
2022-05-16,1.16,1.17,1.17,1.13,-0.01,-0.85%,,7927085,
2022-05-17,1.12,1.14,1.16,1.12,-0.04,-3.45%,,24007400,
2022-05-19,1.12,1.12,1.12,1.12,0,0.00%,,1713240,
2022-05-22,1.1,1.12,1.12,1.1,-0.02,-1.79%,,8128484,
2022-05-24,1.05,1.1,1.1,1.05,-0.05,-4.55%,,22879472,
2022-05-25,1.03,1.04,1.04,1.03,-0.02,-1.90%,,3559500,
2022-05-26,1.13,1.03,1.13,1.03,0.1,9.71%,,33070602,
2022-05-29,1.05,1.2,1.24,1.05,-0.08,-7.08%,,238116496,
2022-05-30,1.05,1.1,1.1,1.04,0,0.00%,,245878864,
2022-05-31,1.01,1.04,1.04,1,-0.04,-3.81%,,101118304,
2022-06-01,1.01,1.01,1.01,0.98,0,0.00%,,24489000,
2022-06-02,1,1.01,1.01,0.99,-0.01,-0.99%,,24032000,
2022-06-05,1,1,1.01,1,0,0.00%,,59016328,
2022-06-06,1.04,1.02,1.05,1.02,0.04,4.00%,,23183000,
2022-06-07,1.01,1.04,1.06,1,-0.03,-2.88%,,81783504,
2022-06-08,1.11,1.03,1.11,1.01,0.1,9.90%,,239552528,
2022-06-09,1.22,1.11,1.22,1.11,0.11,9.91%,,109707432,
2022-06-12,1.3,1.25,1.33,1.25,0.08,6.56%,,158805008,
2022-06-13,1.29,1.3,1.33,1.29,-0.01,-0.77%,,32595164,
2022-06-14,1.27,1.26,1.28,1.26,-0.02,-1.55%,,64376500,
2022-06-15,1.27,1.25,1.27,1.24,0,0.00%,,28337018,
2022-06-16,1.3,1.25,1.3,1.25,0.03,2.36%,,30631256,
2022-06-19,1.29,1.34,1.4,1.28,-0.01,-0.77%,,23770384,
2022-06-20,1.34,1.29,1.36,1.27,0.05,3.88%,,146443360,
2022-06-21,1.4,1.34,1.4,1.34,0.06,4.48%,,93952688,
2022-06-22,1.39,1.43,1.43,1.39,-0.01,-0.71%,,47690248,
2022-06-23,1.34,1.37,1.37,1.34,-0.05,-3.60%,,40212000,
2022-06-26,1.36,1.34,1.36,1.34,0.02,1.49%,,12966535,
2022-06-27,1.3,1.35,1.35,1.3,-0.06,-4.41%,,84079000,
2022-06-28,1.26,1.3,1.3,1.26,-0.04,-3.08%,,9584000,
2022-06-29,1.25,1.25,1.26,1.25,-0.01,-0.79%,,3820000,
2022-06-30,1.35,1.3,1.35,1.3,0.1,8.00%,,37278084,
2022-07-03,1.35,1.35,1.35,1.35,0,0.00%,,2245482,
2022-07-04,1.24,1.3,1.3,1.23,-0.11,-8.15%,,73362000,
2022-07-05,1.22,1.3,1.35,1.2,-0.02,-1.61%,,569747840,
2022-07-06,1.24,1.22,1.25,1.22,0.02,1.64%,,47312956,
2022-07-07,1.2,1.24,1.24,1.18,-0.04,-3.23%,,211952992,
2022-07-17,1.2,1.2,1.21,1.2,0,0.00%,,36989200,
2022-07-18,1.15,1.21,1.21,1.15,-0.05,-4.17%,,226819200,
2022-07-19,1.19,1.16,1.19,1.16,0.04,3.48%,,4397000,
2022-07-20,1.19,1.19,1.2,1.19,0,0.00%,,6505153,
2022-07-21,1.12,1.19,1.19,1.12,-0.07,-5.88%,,237900000,
2022-07-24,1.1,1.14,1.15,1.1,-0.02,-1.79%,,143838148,
2022-07-25,1.1,1.1,1.11,1.08,0,0.00%,,27248219,
2022-07-26,1.05,1.09,1.09,1.05,-0.05,-4.55%,,99634024,
2022-07-27,1.05,1.05,1.07,1.03,0,0.00%,,331289664,
2022-08-04,0.96,0.97,1.02,0.96,-0.09,-8.57%,,101202056,
2022-08-07,0.94,0.96,0.97,0.94,-0.02,-2.08%,,45633632,
2022-08-08,0.92,0.94,0.94,0.92,-0.02,-2.13%,,28093270,
2022-08-08,0.92,0.94,0.94,0.92,0,0.00%,,30174967,
2022-08-10,0.92,0.92,0.94,0.92,0,0.00%,,78717136,
2022-08-11,0.92,0.92,0.93,0.92,0,0.00%,,36320000,
2022-08-14,0.95,0.94,0.95,0.94,0.03,3.26%,,185384603,
2022-08-15,0.98,0.95,0.99,0.95,0.03,3.16%,,164997132,
2022-08-16,0.98,0.98,0.98,0.97,0,0.00%,,49051978,
2022-08-17,0.98,0.99,1,0.98,0,0.00%,,86808006,
2022-08-18,0.96,0.97,0.99,0.96,-0.02,-2.04%,,86241438,
2022-08-21,0.93,0.95,0.95,0.92,-0.03,-3.13%,,53958136,
