Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2016-01-25,7,7,7,7,0.08,1.16%,,292628,
2016-01-27,7,7,7,7,0,0.00%,,27559,
2016-02-03,7.01,7.01,7.01,7.01,0.01,0.14%,,40322,
2016-02-08,7,7,7,7,-0.01,-0.14%,,18018,
2016-02-09,7.05,7.05,7.05,7.05,0.05,0.71%,,2186558,
2016-02-10,7.05,7.05,7.05,7.05,0,0.00%,,705000,
2016-02-21,7.1,7.1,7.1,7.1,0.05,0.71%,,25915,
2016-02-24,7.1,7.1,7.1,7.1,0,0.00%,,54024,
2016-03-01,7.1,7.1,7.1,7.1,0,0.00%,,84355,
2016-03-07,7,7,7,7,-0.1,-1.41%,,17794,
2016-03-09,7.05,7.05,7.05,7.05,0.05,0.71%,,16448,
2016-03-13,7.05,7.05,7.05,7.05,0,0.00%,,55187,
2016-03-14,7.25,7.25,7.25,7.25,0.2,2.84%,,56753,
2016-03-22,7.05,7.05,7.05,7.05,-0.2,-2.76%,,272673,
2016-03-23,7.05,7.05,7.05,7.05,0,0.00%,,272673,
2016-04-07,7.45,7.45,7.45,7.45,0.4,5.67%,,372500,
2016-04-14,7.2,7.2,7.2,7.2,-0.25,-3.36%,,24163,
2016-04-24,7.3,7.3,7.3,7.3,0.1,1.39%,,59524,
2016-05-04,7.3,7.3,7.3,7.3,0,0.00%,,40814,
2016-05-08,7.3,7.3,7.3,7.3,0,0.00%,,4314,
2016-05-19,7.3,7.3,7.3,7.3,0,0.00%,,81636,
2016-05-30,7.3,7.3,7.3,7.3,0,0.00%,,65298,
2016-06-13,7.3,7.3,7.3,7.3,0,0.00%,,146000,
2016-06-26,7.3,7.3,7.3,7.3,0,0.00%,,24492,
2016-07-13,7.3,7.3,7.3,7.3,0,0.00%,,40814,
2016-07-17,7.3,7.3,7.3,7.3,0,0.00%,,20404,
2016-07-26,7.1,7.1,7.1,7.1,-0.2,-2.74%,,29777,
2016-08-14,7.1,7.1,7.1,7.1,0,0.00%,,67478,
2016-08-23,7.1,7.1,7.1,7.1,0,0.00%,,177500,
2016-09-28,6.8,6.8,6.8,6.8,-0.3,-4.23%,,34204,
2016-11-03,7,7,7,7,0.2,2.94%,,74851,
2016-11-07,7,7,7,7,0,0.00%,,57078,
2016-12-05,7.25,7.25,7.25,7.25,0.25,3.57%,,147458,
2016-12-06,7.25,7.25,7.25,7.25,0,0.00%,,76821,
2016-12-07,7.25,7.25,7.25,7.25,0,0.00%,,76821,
2016-12-08,7.25,7.25,7.25,7.25,0,0.00%,,161284,
2016-12-12,7.25,7.25,7.25,7.25,0,0.00%,,87914,
2016-12-14,7.25,7.25,7.25,7.25,0,0.00%,,241918,
2016-12-19,7.6,7.5,7.6,7.5,0.35,4.83%,,1510000,
2016-12-22,7.6,7.6,7.6,7.6,0,0.00%,,25498,
2016-12-25,7.6,7.6,7.6,7.6,0,0.00%,,275401,
2017-01-02,7.6,7.6,7.6,7.6,0,0.00%,,60382,
2017-01-09,7.6,7.6,7.6,7.6,0,0.00%,,230181,
2017-01-11,7.65,7.65,7.65,7.65,0.05,0.66%,,606110,
2017-01-18,8,7.75,8,7.75,0.35,4.58%,,787500,
2017-01-19,8,7.75,8,7.75,0,0.00%,,787500,
2017-01-29,8,8,8,8,0,0.00%,,33544,
2017-01-31,8,8,8,8,0,0.00%,,508472,
2017-02-01,8,8,8,8,0,0.00%,,425888,
2017-02-13,8,8,8,8,0,0.00%,,17888,
2017-02-15,8.05,8.05,8.05,8.05,0.05,0.63%,,818500,
2017-02-16,8,8,8,8,-0.05,-0.62%,,8936,
2017-02-19,8,8,8,8,0,0.00%,,17872,
2017-02-23,8.05,8.05,8.05,8.05,0.05,0.63%,,27008,
2017-02-26,8.06,8.06,8.06,8.06,0.01,0.12%,,521160,
2017-03-06,8,8,8,8,-0.06,-0.74%,,508472,
2017-03-08,8,8,8,8,0,0.00%,,2586440,
2017-03-12,8,8,8,8,0,0.00%,,33560,
2017-03-13,8.01,8.01,8.01,8.01,0.01,0.13%,,509108,
2017-03-15,8.02,8.02,8.02,8.02,0.01,0.12%,,4475,
2017-03-20,8.02,8.02,8.02,8.02,0,0.00%,,89680,
2017-03-28,8.05,8.05,8.05,8.05,0.03,0.37%,,45008,
2017-03-29,8.05,8.05,8.05,8.05,0,0.00%,,402500,
2017-03-30,8.05,8.05,8.05,8.05,0,0.00%,,495164,
2017-04-05,8.05,8.05,8.05,8.05,0,0.00%,,8992,
2017-04-17,8.05,8.05,8.05,8.05,0,0.00%,,45008,
2017-05-09,8.05,8.05,8.05,8.05,0,0.00%,,30010,
2017-06-04,8.05,8.05,8.05,8.05,0,0.00%,,18000,
2017-06-05,8.05,8.05,8.05,8.05,0,0.00%,,105020,
2017-06-07,8.08,8.08,8.08,8.08,0.03,0.37%,,205426,
2017-06-12,8.05,8.05,8.05,8.05,-0.03,-0.37%,,49218,
2017-06-14,8.05,8.05,8.05,8.05,0,0.00%,,13500,
2017-06-15,8.07,8.07,8.07,8.07,0.02,0.25%,,1024317,
2017-07-03,8.07,8.07,8.07,8.07,0,0.00%,,470231,
2017-07-05,8.05,8.05,8.05,8.05,-0.02,-0.25%,,7253,
2017-07-18,8.05,8.05,8.05,8.05,0,0.00%,,966000,
2017-07-25,8.05,8.05,8.05,8.05,0,0.00%,,225054,
2017-08-07,8.05,8.05,8.05,8.05,0,0.00%,,1593900,
2017-08-15,8.05,8.05,8.05,8.05,0,0.00%,,36000,
2017-08-28,8.05,8.05,8.05,8.05,0,0.00%,,40974,
2017-09-11,8.05,8.05,8.05,8.05,0,0.00%,,22500,
2017-10-02,8.05,8.05,8.05,8.05,0,0.00%,,8992,
2017-10-09,8.06,8.06,8.06,8.06,0.01,0.12%,,827133,
2017-10-12,8.06,8.06,8.06,8.06,0,0.00%,,90135,
2017-10-25,8.1,8.1,8.1,8.1,0.04,0.50%,,605977,
2017-11-05,8.1,8.1,8.1,8.1,0,0.00%,,171518,
2017-11-06,8.25,8.15,8.25,8.15,0.15,1.85%,,906048,
2017-12-05,8.05,8.05,8.05,8,-0.2,-2.42%,,10441570,
2017-12-07,8.05,8.05,8.05,8.05,0,0.00%,,5913530,
2017-12-13,8.05,8.05,8.05,8.05,0,0.00%,,135047,
2018-01-14,8.05,8.05,8.05,8.05,0,0.00%,,450124,
2018-01-21,8.05,8.05,8.05,8.05,0,0.00%,,7253,
2018-02-04,8.1,8.1,8.1,8.1,0.05,0.62%,,7232401,
2018-02-11,8.1,8.1,8.1,8.1,0,0.00%,,9040,
2018-02-13,8.1,8.1,8.1,8.1,0,0.00%,,81502,
2018-02-22,8,8,8,8,-0.1,-1.23%,,36176,
2018-02-27,8.05,8.05,8.05,8.05,0.05,0.63%,,992533,
2018-02-28,8.05,8,8.05,8,0,0.00%,,1036702,
2018-03-01,8.05,8.05,8.05,8.05,0,0.00%,,124831,
2018-03-04,8.06,8.05,8.06,8.05,0.01,0.12%,,17995,
2018-03-07,8.06,8.06,8.06,8.06,0,0.00%,,133699,
2018-03-13,8.06,8.06,8.06,8.06,0,0.00%,,18006,
2018-04-16,8.05,8.05,8.05,8.05,-0.01,-0.12%,,2689,
2018-04-17,8.07,8.07,8.07,8.07,0.02,0.25%,,105297,
2018-05-03,8.07,8.07,8.07,8.07,0,0.00%,,54150,
