Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2016-01-27,0.99,0.97,0.99,0.96,0.03,3.13%,,74421904,
2016-01-28,1.01,0.99,1.01,0.98,0.02,2.02%,,105228144,
2016-01-31,1.03,1.01,1.03,1.01,0.02,1.98%,,105053272,
2016-02-01,1.04,1.04,1.04,1.03,0.01,0.97%,,64181864,
2016-02-02,1.04,1.03,1.04,1.03,0,0.00%,,74410000,
2016-02-03,1.05,1.03,1.05,1.03,0.01,0.96%,,44861980,
2016-02-04,1.05,1.04,1.05,1.04,0,0.00%,,99600072,
2016-02-07,1.05,1.05,1.06,1.05,0,0.00%,,79441360,
2016-02-08,1.06,1.07,1.08,1.05,0.01,0.95%,,164470560,
2016-02-09,1.04,1.05,1.05,1.03,-0.02,-1.89%,,27393332,
2016-02-10,1.03,1.03,1.03,1.02,-0.01,-0.96%,,92063912,
2016-02-11,1.02,1.03,1.03,1.02,-0.01,-0.97%,,38694296,
2016-02-14,1.02,1.01,1.02,1.01,0,0.00%,,94344096,
2016-02-15,1.02,1.02,1.02,1.02,0,0.00%,,40953000,
2016-02-16,1.02,1.02,1.02,1.02,0,0.00%,,10200000,
2016-02-17,1,1.01,1.01,1,-0.02,-1.96%,,67060932,
2016-02-18,0.99,1,1,0.99,-0.01,-1.00%,,113205000,
2016-02-21,0.99,0.99,0.99,0.98,0,0.00%,,11384470,
2016-02-22,0.98,0.98,0.98,0.97,-0.01,-1.01%,,40698436,
2016-02-23,0.96,0.97,0.97,0.96,-0.02,-2.04%,,27822800,
2016-02-24,0.96,0.96,0.96,0.96,0,0.00%,,17491200,
2016-02-25,0.97,0.97,0.98,0.96,0.01,1.04%,,87519208,
2016-02-28,0.97,0.98,0.98,0.97,0,0.00%,,32147438,
2016-02-29,0.98,0.96,0.98,0.96,0.01,1.03%,,78575488,
2016-03-01,0.95,0.96,0.96,0.95,-0.03,-3.06%,,63930312,
2016-03-02,0.92,0.94,0.94,0.92,-0.03,-3.16%,,56047280,
2016-03-03,0.91,0.91,0.92,0.89,-0.01,-1.09%,,186253440,
2016-03-06,0.88,0.9,0.9,0.88,-0.03,-3.30%,,89008640,
2016-03-07,0.8,0.87,0.87,0.8,-0.08,-9.09%,,205722464,
2016-03-08,0.8,0.82,0.82,0.8,0,0.00%,,119767048,
2016-03-09,0.74,0.8,0.8,0.74,-0.06,-7.50%,,106909504,
2016-03-10,0.8,0.75,0.8,0.74,0.06,8.11%,,232070720,
2016-03-13,0.77,0.8,0.8,0.77,-0.03,-3.75%,,134811760,
2016-03-14,0.79,0.77,0.79,0.75,0.02,2.60%,,182147504,
2016-03-15,0.83,0.8,0.84,0.8,0.04,5.06%,,212649408,
2016-03-16,0.86,0.85,0.87,0.85,0.03,3.61%,,228808000,
2016-03-17,0.91,0.87,0.91,0.87,0.05,5.81%,,149773632,
2016-03-20,0.95,0.94,0.96,0.94,0.04,4.40%,,81207504,
2016-03-22,0.91,0.93,0.94,0.87,-0.04,-4.21%,,257456400,
2016-03-23,0.91,0.9,0.91,0.88,0,0.00%,,178028695,
2016-03-24,0.89,0.9,0.9,0.89,-0.02,-2.20%,,57850000,
2016-03-27,0.87,0.88,0.88,0.84,-0.02,-2.25%,,129999696,
2016-03-28,0.86,0.86,0.86,0.84,-0.01,-1.15%,,475285888,
2016-03-29,0.88,0.87,0.88,0.86,0.02,2.33%,,498773600,
2016-03-30,0.83,0.87,0.87,0.83,-0.05,-5.68%,,666864448,
2016-03-31,0.81,0.83,0.83,0.8,-0.02,-2.41%,,70031520,
2016-04-03,0.82,0.82,0.84,0.82,0.01,1.23%,,443895648,
2016-04-04,0.8,0.8,0.8,0.79,-0.02,-2.44%,,209016896,
2016-04-05,0.77,0.8,0.8,0.76,-0.03,-3.75%,,341948864,
2016-04-06,0.78,0.77,0.78,0.77,0.01,1.30%,,223823600,
2016-04-07,0.8,0.78,0.8,0.78,0.02,2.56%,,284565504,
2016-04-10,0.79,0.79,0.79,0.79,-0.01,-1.25%,,63279000,
2016-04-11,0.79,0.79,0.8,0.78,0,0.00%,,75813856,
2016-04-12,0.8,0.8,0.8,0.79,0.01,1.27%,,51357500,
2016-04-13,0.78,0.79,0.79,0.78,-0.02,-2.50%,,56977780,
2016-04-14,0.77,0.77,0.77,0.77,-0.01,-1.28%,,63984724,
2016-04-17,0.77,0.77,0.77,0.76,0,0.00%,,393610000,
2016-04-18,0.76,0.76,0.76,0.75,-0.01,-1.30%,,427103150,
2016-04-19,0.75,0.76,0.76,0.75,-0.01,-1.32%,,54755000,
2016-04-20,0.76,0.75,0.77,0.74,0.01,1.33%,,463616608,
2016-04-21,0.76,0.77,0.78,0.74,0,0.00%,,165781100,
2016-04-24,0.75,0.75,0.76,0.75,-0.01,-1.32%,,39486000,
2016-04-25,0.74,0.76,0.76,0.74,-0.01,-1.33%,,171607504,
2016-04-26,0.73,0.74,0.74,0.73,-0.01,-1.35%,,91213000,
2016-04-27,0.75,0.74,0.75,0.74,0.02,2.74%,,118314608,
2016-04-28,0.74,0.75,0.75,0.73,-0.01,-1.33%,,187908992,
2016-05-04,0.71,0.73,0.73,0.71,-0.03,-4.05%,,104703000,
