Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2022-03-29,5.6,5.5,5.6,5.5,0.1,1.82%,,49956068,29
2022-03-30,5.6,5.6,5.6,5.6,0,0.00%,,69797336,26
2022-03-31,5.55,5.55,5.55,5.55,-0.05,-0.89%,,18592500,15
2022-04-04,5.61,5.6,5.61,5.6,0.06,1.08%,,31920500,31
2022-04-05,5.8,5.65,5.8,5.65,0.19,3.39%,,20922500,35
2022-04-06,6,5.8,6.38,5.8,0.2,3.45%,,16767823,40
2022-04-10,6.6,6.35,6.6,6.35,0.6,10.00%,,45590736,111
2022-04-11,6.5,6.6,6.6,6.25,-0.1,-1.52%,,7888638,13
2022-04-12,6.5,6.5,6.5,6.5,0,0.00%,,1625000,1
2022-04-13,6.45,6.5,6.5,6.3,-0.05,-0.77%,,33523750,14
2022-04-14,6.45,6.45,6.45,6.45,0,0.00%,,15480000,4
2022-04-17,6.6,6.45,6.6,6.25,0.15,2.33%,,48523500,36
2022-04-18,6.55,6.54,6.55,6.54,-0.05,-0.76%,,51015000,4
2022-04-19,6.55,6.55,6.55,6.55,0,0.00%,,42575000,1
2022-04-20,6.5,6.5,6.5,6.5,-0.05,-0.76%,,15275000,4
2022-04-21,6.48,6.4,6.48,6.4,-0.02,-0.31%,,35830668,20
2022-04-24,6.75,6.48,6.75,6.48,0.27,4.17%,,68837712,30
2022-04-25,6.85,6.75,7.42,6.75,0.1,1.48%,,31344750,16
2022-04-26,6.5,7,7,6.5,-0.35,-5.11%,,9425000,7
2022-04-27,6.45,6.5,6.5,6.45,-0.05,-0.77%,,1100888,5
2022-04-28,6.5,6.5,6.75,6.5,0.05,0.78%,,3968538,10
2022-05-08,7,7,7,7,0.5,7.69%,,350000,1
2022-05-09,6.5,6.5,6.5,6.5,-0.5,-7.14%,,3250000,1
2022-05-11,6.5,6.5,6.5,6.5,0,0.00%,,780000,2
2022-05-15,6.55,6.74,6.74,6.55,0.05,0.77%,,8417100,35
2022-05-16,6.6,6.55,6.6,6.35,0.05,0.76%,,15911916,39
2022-05-17,6.4,6.41,6.41,6.4,-0.2,-3.03%,,4802500,2
2022-05-19,6.4,6.4,6.4,6.4,0,0.00%,,4309344,1
2022-05-22,6.4,6.4,6.4,6.4,0,0.00%,,1280000,1
2022-05-25,6.4,6.4,6.4,6.4,0,0.00%,,64000,1
2022-05-26,6.25,6.25,6.25,6.25,-0.15,-2.34%,,3437500,3
2022-05-30,6.3,6.15,6.5,6.15,0.05,0.80%,,65656472,36
2022-05-31,6.49,6.49,6.49,6.49,0.19,3.02%,,843700,10
2022-06-01,6.25,6.25,6.25,6.25,-0.24,-3.70%,,3562500,7
2022-06-02,6.25,6.25,6.25,6.25,0,0.00%,,625000,2
2022-06-05,6.25,6.25,6.25,6.25,0,0.00%,,3125000,4
2022-06-06,6.25,6.25,6.25,6.25,0,0.00%,,718750,2
2022-06-08,6,6.25,6.25,6,-0.25,-4.00%,,1369356,4
2022-06-09,6,6,6,6,0,0.00%,,90000,1
2022-06-13,5.75,5.75,5.75,5.75,-0.25,-4.17%,,324766,1
2022-06-14,6.32,6.32,6.32,6.32,0.57,9.91%,,31600,1
2022-06-15,6.25,6.25,6.25,6.25,-0.07,-1.11%,,2500000,2
2022-06-16,6.25,6.25,6.25,6.25,0,0.00%,,1875000,1
2022-06-19,6.24,6.25,6.25,6.24,-0.01,-0.16%,,3162440,6
2022-06-21,6.05,6.2,6.2,6.05,-0.19,-3.04%,,2039100,9
2022-06-22,5.99,5.6,5.99,5.6,-0.06,-0.99%,,8878022,10
2022-06-23,5.99,5.99,5.99,5.99,0,0.00%,,599000,1
2022-06-28,6.25,6.25,6.25,6.25,0.26,4.34%,,350000,2
2022-06-29,6.25,6.3,6.3,6.1,0,0.00%,,5745500,7
2022-06-30,6.3,6.3,6.3,6.3,0.05,0.80%,,1890000,2
2022-07-06,6.25,6.25,6.25,6.25,-0.05,-0.79%,,937500,1
2022-07-18,6.24,6.24,6.24,6.24,-0.01,-0.16%,,1934400,2
2022-07-19,6.3,6.25,6.3,6.25,0.06,0.96%,,3967807,7
2022-07-20,6.25,6.25,6.25,6.25,-0.05,-0.79%,,1875000,2
2022-07-21,6.25,6.25,6.25,6.25,0,0.00%,,1875000,1
2022-07-24,6.25,6.25,6.25,6.25,0,0.00%,,6447650,1
2022-07-25,6.25,6.25,6.25,6.25,0,0.00%,,4687500,1
2022-07-26,6.75,6.25,7.18,6.25,0.5,8.00%,,33978112,28
2022-07-27,6.8,6.7,6.8,6.7,0.05,0.74%,,27811000,3
2022-07-28,7.3,6.9,7.3,6.9,0.5,7.35%,,12716915,20
2022-08-01,7.1,7.35,7.35,7.1,-0.2,-2.74%,,253500,3
2022-08-02,6.8,6.8,6.8,6.8,-0.3,-4.23%,,156400,1
2022-08-04,6.8,6.75,6.8,6.75,0,0.00%,,811000,2
2022-08-10,6.5,6.5,6.6,6.5,-0.3,-4.41%,,510000,5
2022-08-11,6.4,6.3,6.45,6,-0.1,-1.54%,,830000,20
2022-08-28,5.36,6,6,5.36,-1.04,-16.25%,,1290240,9
2022-08-29,5.36,5.1,5.37,5.08,0,0.00%,,1120000,10
2022-08-31,5.6,5.5,5.6,5.5,0.24,4.48%,,485000,4
2022-09-01,5.6,5.8,5.8,5.6,0,0.00%,,425000,11
2022-09-04,5.6,5.6,5.6,5.6,0,0.00%,,150000,1
2022-09-05,5.6,5.6,5.6,5.6,0,0.00%,,50000,2
2022-09-06,5.6,5.6,5.8,5.6,0,0.00%,,1592336,13
2022-09-07,5.4,5.6,5.6,5.4,-0.2,-3.57%,,1001589,11
2022-09-08,5.3,5.4,5.4,5.25,-0.1,-1.85%,,356079,10
2022-09-11,5.3,5.3,5.3,5.3,0,0.00%,,282186,2
2022-09-12,5.1,5.25,5.25,5.1,-0.2,-3.77%,,525000,11
2022-09-13,5.2,5.1,5.26,5.1,0.1,1.96%,,2467493,12
2022-09-15,5.22,5.21,5.22,5.21,0.02,0.38%,,490702,6
